feature	X1CMET2.PWY	ANAEROFRUCAT.PWY	ANAGLYCOLYSIS.PWY	ARG.POLYAMINE.SYN	ARGORNPROST.PWY	ARGSYN.PWY	ARGSYNBSUB.PWY	ARO.PWY	ASPASN.PWY	BIOTIN.BIOSYNTHESIS.PWY	BRANCHED.CHAIN.AA.SYN.PWY	CALVIN.PWY	CATECHOL.ORTHO.CLEAVAGE.PWY	CENTFERM.PWY	COA.PWY	COBALSYN.PWY	CODH.PWY	COLANSYN.PWY	COMPLETE.ARO.PWY	DAPLYSINESYN.PWY	DENOVOPURINE2.PWY	DTDPRHAMSYN.PWY	FAO.PWY	FASYN.ELONG.PWY	FASYN.INITIAL.PWY	FERMENTATION.PWY	FOLSYN.PWY	FUC.RHAMCAT.PWY	FUCCAT.PWY	GALACT.GLUCUROCAT.PWY	GALACTARDEG.PWY	GALACTUROCAT.PWY	GLCMANNANAUT.PWY	GLUCARDEG.PWY	GLUCARGALACTSUPER.PWY	GLUCONEO.PWY	GLUCOSE1PMETAB.PWY	GLUCUROCAT.PWY	GLUTORN.PWY	GLYCOCAT.PWY	GLYCOGENSYNTH.PWY	GLYCOL.GLYOXDEG.PWY	GLYCOLYSIS	GLYCOLYSIS.E.D	GLYCOLYSIS.TCA.GLYOX.BYPASS	GLYOXYLATE.BYPASS	GOLPDLCAT.PWY	HEME.BIOSYNTHESIS.II	HEMESYN2.PWY	HEXITOLDEGSUPER.PWY	HISDEG.PWY	HISTSYN.PWY	HOMOSER.METSYN.PWY	HSERMETANA.PWY	ILEUSYN.PWY	LACTOSECAT.PWY	LEU.DEG2.PWY	MET.SAM.PWY	METH.ACETATE.PWY	NAD.BIOSYNTHESIS.II	NAGLIPASYN.PWY	NONMEVIPP.PWY	NONOXIPENT.PWY	OANTIGEN.PWY	P105.PWY	P108.PWY	P122.PWY	P124.PWY	P125.PWY	P161.PWY	P162.PWY	P163.PWY	P164.PWY	P23.PWY	P341.PWY	P4.PWY	P42.PWY	P441.PWY	P461.PWY	P562.PWY	PANTO.PWY	PANTOSYN.PWY	PENTOSE.P.PWY	PEPTIDOGLYCANSYN.PWY	PHOSLIPSYN.PWY	POLYAMINSYN3.PWY	POLYAMSYN.PWY	POLYISOPRENSYN.PWY	PPGPPMET.PWY	PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY	PRPP.PWY	PWY.1269	PWY.1861	PWY.2941	PWY.2942	PWY.3001	PWY.3781	PWY.4984	PWY.5022	PWY.5097	PWY.5100	PWY.5101	PWY.5103	PWY.5104	PWY.5121	PWY.5154	PWY.5177	PWY.5188	PWY.5189	PWY.5265	PWY.5304	PWY.5345	PWY.5347	PWY.5384	PWY.5484	PWY.5505	PWY.5509	PWY.5659	PWY.5667	PWY.5676	PWY.5677	PWY.5686	PWY.5695	PWY.5705	PWY.5837	PWY.5838	PWY.5840	PWY.5845	PWY.5855	PWY.5856	PWY.5857	PWY.5861	PWY.5862	PWY.5863	PWY.5897	PWY.5898	PWY.5899	PWY.5910	PWY.5913	PWY.5918	PWY.5920	PWY.5971	PWY.5973	PWY.5989	PWY.6121	PWY.6122	PWY.6123	PWY.6125	PWY.6126	PWY.6147	PWY.6151	PWY.6163	PWY.621	PWY.6263	PWY.6269	PWY.6277	PWY.6282	PWY.6317	PWY.6353	PWY.6385	PWY.6386	PWY.6387	PWY.6396	PWY.6467	PWY.6470	PWY.6471	PWY.6478	PWY.6507	PWY.6519	PWY.6545	PWY.6572	PWY.6588	PWY.6590	PWY.6608	PWY.6609	PWY.6612	PWY.6628	PWY.6630	PWY.6700	PWY.6703	PWY.6708	PWY.6737	PWY.6749	PWY.6891	PWY.6892	PWY.6895	PWY.6897	PWY.6901	PWY.6969	PWY.7003	PWY.7013	PWY.7090	PWY.7094	PWY.7111	PWY.7184	PWY.7187	PWY.7196	PWY.7197	PWY.7199	PWY.7200	PWY.7208	PWY.7211	PWY.7219	PWY.7220	PWY.7221	PWY.7222	PWY.7228	PWY.7229	PWY.7234	PWY.7237	PWY.7242	PWY.7254	PWY.7315	PWY.7323	PWY.7328	PWY.7332	PWY.7371	PWY.7374	PWY.7377	PWY.7392	PWY.7400	PWY.7431	PWY.7456	PWY.7539	PWY.7560	PWY.7663	PWY.7664	PWY.841	PWY.922	PWY0.1061	PWY0.1241	PWY0.1261	PWY0.1296	PWY0.1297	PWY0.1298	PWY0.1319	PWY0.1415	PWY0.1479	PWY0.1533	PWY0.1586	PWY0.162	PWY0.166	PWY0.41	PWY0.781	PWY0.845	PWY0.862	PWY490.3	PWY4FS.7	PWY4FS.8	PWYG.321	PYRIDNUCSAL.PWY	PYRIDNUCSYN.PWY	PYRIDOXSYN.PWY	REDCITCYC	RHAMCAT.PWY	RIBOSYN2.PWY	RUMP.PWY	SALVADEHYPOX.PWY	SER.GLYSYN.PWY	SO4ASSIM.PWY	SULFATE.CYS.PWY	TCA	TCA.GLYOX.BYPASS	TEICHOICACID.PWY	THISYN.PWY	THRESYN.PWY	TRNA.CHARGING.PWY	TRPSYN.PWY	UBISYN.PWY	UDPNAGSYN.PWY	VALSYN.PWY
Julianne.331.CEC_S246_L001_R1_001_F_filt.fastq.gz	18655.6695882284	22347.4885465881	25019.0239391733	3165.50432422789	2928.86156639532	15436.7977633655	15397.7107676343	17030.9111415592	18936.833875738	573.035113816512	19865.7656244117	26609.0008748466	0	62.5368063724616	19177.6660332363	9041.63901378213	274.977702515715	8714.38748577066	17571.6615663842	18642.9477945791	13830.7862056162	17045.3818808919	42.2406256166194	15671.8050395179	216.184721834615	13287.7713978899	11322.3583667724	2659.84775674667	3536.43878132117	8032.82191332007	609.571598761338	11658.9941517291	17861.3078006449	758.567426690744	609.571598761338	20897.8199969808	44.6160322605392	7727.33380493018	13342.3227158915	22591.9940492904	22992.092416277	584.221823641807	23416.1114345945	9051.97367108465	0	664.946202613261	1571.57657662001	256.941975138927	5482.40011120171	5372.61414870832	1799.0062759364	15109.1570302004	3623.61161907274	3720.50535514311	22032.8775334761	2732.93420057001	37.7913385455355	5253.35952867603	2412.14659419967	4524.43655658042	4772.7480483933	17126.2232442245	32492.3917739723	14735.9356411849	0	8991.0328068217	10139.8741699471	12688.9160703299	56.8051586830809	16074.4191699786	745.240095197203	23.8543874943572	10473.699371879	5626.3681005416	4973.58500555857	7785.807993859	12508.89203862	13220.8687405104	5307.22522925511	890.45411257693	8440.07872943728	10440.1945584776	14487.5545168098	20935.1137176702	21849.4757556205	1676.16999267994	1779.932413811	11565.3114527909	0	0	6197.79102327581	4484.09860221373	11565.4457571573	11810.4975102433	23113.3560239429	19898.1276569905	1915.77448293299	4650.93988667138	1379.95487161309	23267.5764609283	25097.517796022	23529.9513880775	19369.5572935984	22037.6478918613	17533.2616860479	8642.73130613656	35.6236079949092	7074.17414460309	6751.30524816715	0	846	1984.75751008793	6909.80955891835	3512.55437416151	21875.1940120205	16448.5635387537	8838.69033113769	11484.5378324731	23902.4364172097	499.55623882655	211.480567364771	24014.8593891201	13789.1682851095	1570.36278892129	69.675830887765	234.57367846258	234.950830923644	0	88.1328628521002	88.1328628521002	88.1328628521002	157.856981228368	0	79.5890874300353	206.120558541159	206.120558541159	206.120558541159	6515.07632061245	4902.49206782507	608.93277482446	7.9335990979786	428.198865267672	21842.8147468278	259.073902585189	21984.9605838588	22121.6333970981	18691.2823682162	11003.9307601564	22491.6211824356	11549.9381820919	14527.1917837683	17330.0651005245	22429.7349839517	2110.58031345363	8899.48442394705	22121.6333970981	259.217990924762	20548.5058221782	10661.8703166684	20780.7844534853	20693.4272918875	21275.0456128048	148.137851948894	4377.83	0	14808.7499660318	3545.35610790435	9409.01843376316	459.058588870907	3497.59567658116	1113.04843269162	3959.86336054659	80.3482053695346	9761.68016224179	22528.1788424491	9122.42919326969	1002.29084122584	1000.70831695727	7513.25083007127	6006.89080815643	88.1328628521002	21201.2548242176	184.405499483294	604.999040758727	10557.3357484494	2351.83883848036	12903.3893213405	11105.0525348973	10303.6451305068	6409.01410262585	1594.58695512424	125.418415678182	40.5582625551597	27172.5188238937	7620.13907228435	10448.4559801101	10965.4073851358	6910.51967613805	12737.6626421539	8335.17799643573	25284.8941603552	3800.24639239126	23593.0337118453	21190.0696835894	21780.0730497118	21190.0696835894	9925.85545745458	23413.1409930261	11055.3564518164	1867.5	12263.3577508811	11.9929199734813	5843.28923380035	7487.34933557454	4999.94313180474	1463.10757474597	823.582159158563	810.861241473769	46.4200226172442	12610.6577400464	15419.5648938845	0	1578.87026932277	11515.7419092339	17126.2232442245	23369.9703392419	301.820245323011	13057.9063770689	5064.58438903389	1654.93062910545	688.674971713636	5211.68739411397	18883.6364568384	15746.6731448578	15339.1632288908	23902.4364172097	160.314867661357	1182.62681024728	258.610410149228	20694.9784977355	13107.1563609496	10200.0696430505	55.6808867276385	7014.49618704853	2284.12804467556	259.071098487399	2630.73706874342	20691.1520766208	20691.1520766208	312.375161098331	14272.3664050604	12021.5237953827	1773.27297325496	0	2220.414206693	13152.3032430621	7543.40332525684	9195.84203808937	19133.3249788353	1672.06732295129	3303.29598136079	7556.2189582155	0	2831.74453301856	8657.4262950039	19756.5722042552	20545.1308510273	13016.5167908261	84.8226971027639	13581.2695274006	22032.8775334761
Julianne.337.CEC_S242_L001_R1_001_F_filt.fastq.gz	11055.5550026561	10065.0271269809	13838.190861014	542.403657217531	331.567087438077	9714.89329820965	10000.9418691095	12054.8316020095	11440.5040151991	0	12500.1788980073	15346.0132084481	0	5.24665490272866	11386.4140557163	8644.35272764571	40.9243434169771	3304.54063528976	12622.7466588644	9211.67534442951	4015.63948288115	11128.1644533074	2.24981613273178	6845.28378413366	0	6417.67791127475	7089.2590648216	664.614950195058	374.296879685346	8840.8861738099	0	9865.18264542215	10343.5475987961	74.8709036452375	0	10860.2256078774	4.6590777951611	8890.25996892137	9061.95280370216	13894.0641170333	13086.6823074654	164.616540718241	11243.285722101	2985.01336215555	26.405785659808	193.631349924489	337.625309575581	850.865198240041	1093.47008477911	730.791047491884	1280.3388817862	9644.11463754407	4727.99146039666	733.052295295909	13234.7993450687	1175.53922620996	0	6106.18636061716	626.451113167563	399.982023947655	2267.97351155438	12056.121794236	16844.3596869091	9492.62182265822	0	3969.19188226303	2472.24615762017	3309.79825063648	0	5732.19312195205	154.25728062185	21.9686919940301	998.583730207623	1364.18901294841	446.933546005352	3607.69207955672	4998.21130155928	4910.7443775847	691.735398046144	55.2622883590134	3665.92314635123	4767.20910101888	3971.14676995595	11840.8848170758	12890.7724649582	170.383745174693	281.738272862753	5319.29315823632	0	0	1515.98922039181	2077.50367057275	1165.03751289126	2069.82530124679	12251.241124204	12015.3952988403	385.072328167285	283.585282926581	280.792863002692	12681.962186236	14016.4889537638	14089.7314189699	12431.9895112053	13687.1009505551	11669.3108523186	2295.10053152343	2.98398130600549	7407.27875108076	8224.62354986639	35.8950954185878	250	423.901279078717	7267.25525703179	809.741048002601	9278.16078315265	13040.9538453985	7555.31440251574	4771.8254458263	14193.6783490054	0	16.1173816475699	13682.1966786319	6322.07401898784	138.157843406089	8.91302628434862	30.362962971056	30.3775305009663	0	0	0	0	20.3027333606805	0	10.1851667021154	26.6032530076993	26.6032530076993	26.6032530076993	1525.32589040331	988.868699166691	1813.07120996063	0	0	12895.3991435143	0	12708.2759560754	12708.8050552144	11346.8244720393	2672.2523569794	10169.7444678098	7853.55576333222	10313.3112493549	12637.8559632834	14042.7168333481	568.616826340885	7548.35577465515	12708.8050552144	0	12423.4822349129	1791.09119240838	11836.8915312364	12009.5483937419	11983.6171201124	0	2060.25	14.3658526361726	5306.18891675546	1770.10944413984	3753.05883620219	0	772.275507456027	215.929083386628	353.030666987868	6.74498406982447	1140.71221037603	11396.4006457637	5873.67822186773	201.972100078186	201.893982994168	3546.68394435426	2606.51722783395	0	12794.0440036575	87.6382654723995	134.665281681731	2539.29852990591	577.259107472626	5377.14599808278	2625.33892871258	3797.10331947129	786.607997700487	253.433700536786	39.1075124331587	0	13838.7961019645	1643.91207479812	2540.09686466212	2653.44732776143	1409.94562377386	5481.44137094227	1991.68910631963	13955.4473793644	857.001091709495	13650.7097769341	7589.34255949688	11665.3462049834	7589.34255949688	2335.77764199084	11626.5923822495	2900.22659267374	198.5	10308.4359358013	8.99314966459226	6970.28712182384	3673.93003824762	1667.31729190118	438.086116298224	213.5	213.5	0	4530.37521897628	9682.82254365881	0	276.605105668212	6901.70064302064	12056.121794236	13586.2291146497	0	3719.17589411892	1112.80318978014	401.835762356223	197.34481824297	905.416116537308	10233.9424230047	6575.14393900702	6814.39909128268	14193.6783490054	46.8413979876162	302.801043648642	0	11661.6549810431	3443.51781261591	2464.06154381964	62.3111020667854	3132.12828564447	650.764119197665	0	333.37334583986	12155.8798280386	12155.8798280386	0	10277.1382780021	3924.45642598772	505.656527871746	10.4928863725514	1514.29834716625	7016.85802441517	793.79395773642	1307.22355364824	11241.3357493835	317.169642427169	673.232242863829	2131.17599056663	13.2434149836138	520.606979269445	3068.21448414243	11390.2436567228	11790.5687108959	10304.3965120806	0	8443.59296816825	13234.7993450687
Julianne.337.COL_S269_L001_R1_001_F_filt.fastq.gz	11846.7560097233	14524.0582076844	15520.6754914795	405.356377925622	724.082128267478	7286.72475209922	7094.66301146113	10301.623080878	13324.3402533776	41.7154285488903	12187.03141393	16231.3045140651	4	35.6574288193404	13233.9127817203	7256.44451987735	155.039159311777	6571.44570854136	10801.6881762082	8837.3454562164	8111.92723548848	12368.5222172385	15.3639015876041	12194.8017061139	14.9892626381033	8631.94898427014	10174.9387372066	776.187310072776	386.515172101312	6849.19476240202	7.68390839801535	9325.77849071107	9205.12465012004	59.6302558698616	7.68390839801535	13187.1948509802	10.6556522224875	6237.85359455506	6098.89024650348	12919.7445510391	12214.9928601952	76.8946090622907	15196.0645352212	2221.4672831428	131.00394786786	79.5485228331929	807.753008526	2160.66399931502	2599.78465815038	618.602355184764	3374.4668806484	7996.02387675355	2843.61742667937	1454.67530748502	12792.6442720262	3029.77466704931	12.278005456179	4052.78786655219	486.836361811749	378.899061133613	5883.78596031545	11860.2429423728	16652.38755563	9536.06849456159	59.5090660480575	8602.83717468425	5818.18712244597	7340.92140704782	46.3591865102463	6764.8077671218	91.8095203832061	31.2698064533693	944.256825529788	1918.23986841505	372.427428960935	4795.60204637159	10783.2847258361	3830.11892361976	1142.78278823627	60.4340499413544	6711.51659095197	8336.01159921322	6738.94658195342	13423.2462953536	12435.2389764931	184.769031237661	208.77004783143	9465.92703029562	0	6.39879731180396	2767.86963024786	5341.83371491584	1077.64586583869	4738.816606116	13233.878712596	12506.5812280154	179.098689499562	927.237406451785	223.986649443008	13070.835274956	14764.0577663908	13182.6994621716	12032.1001324184	12866.7877430589	11889.4414822389	4791.63330440753	19.7069226540076	4644.1416337038	4996.58467793855	88.5479332273108	223.25	598.543884456579	5254.37144402735	1408.98502732185	14757.4821617532	9295.92100415991	6742.8164698034	9563.06982296982	14326.6290465551	34.4750886293362	79.8670659745518	14926.6605670984	12050.1547874406	101.91886358832	139.632671558365	461.573627345512	462.054101393161	0	17.2992959891963	17.2992959891963	17.2992959891963	313.113151436783	0	159.330027846739	406.988299730784	406.988299730784	406.988299730784	3955.39858835627	2630.96409301726	3174.29846067857	15.9399790325515	29.9491830243051	13996.2615074488	17.9872243744172	14082.3781747482	13623.5860986195	12656.3778132246	6129.97641073039	15126.5170823617	9282.6251987732	11502.8097666654	11687.8384618505	13198.5448766394	529.23501516868	6749.97463739216	13623.5860986195	17.9867108530615	12578.9987113196	1726.92935294273	13418.6800576974	13376.7287603336	13594.4712186226	120.063418932291	5329.08	31.097333688852	8638.74406006246	1401.56372432882	7405.2138154106	32.8580446197618	591.272542862692	719.124872055807	367.83922843622	45.8157091362853	1041.95332557303	12424.3999263046	8831.52264685093	846.980503226854	840.626829212802	7606.41570452927	5900.57946502176	17.2992959891963	13184.4607043694	123.903234611192	78.3687067712095	4341.36267488375	374.367180958064	7637.06827856678	5586.50263256958	7009.92561370762	939.676295438679	697.525612989273	50.8951735251033	13.4709207837936	13824.1445580003	4093.34599437845	5474.75224405479	6057.16166118307	3462.16194461093	9452.65308834395	4703.0901265818	16141.6849961499	1619.43472441129	15111.9854631295	16186.8472069057	13599.8992136616	16186.8472069057	5516.56600767176	15604.1689652567	6493.25204159496	610.75	9818.09714140295	92.2960209404595	4269.19760956875	7526.35725435867	1755.82036106263	277.394137582286	184.5	184.5	507.11999374921	7983.49727753407	7297.76808880588	7.42593111556154	966.461869277375	9537.20292733536	11860.2429423728	14984.8175499469	20.9799740098931	7637.21036148064	3052.80172911906	390.200099603571	116.006402673679	1504.16077635973	9201.87369942164	7116.28612018666	7243.12357934367	14326.6290465551	205.829046568746	297.355587967241	0	10279.1133476192	7249.93862124947	5441.31756782973	49.0979053983139	4475.57730437105	1947.54553366646	17.9855969441996	217.008736269353	11212.1634351669	11212.1634351669	21.7899230722322	9825.0597369331	7372.86339676376	1565.13551010471	64.4590807423345	3853.9837522598	9781.18281148054	806.892225864755	1214.0032376992	11531.9962758962	415.513671831975	887.000547385807	4540.85007825189	66.949617271697	1859.60248786447	6053.13120078085	12396.6973770274	13065.2232534242	8453.03963987494	16.6411668435528	8000.09330938616	12792.6442720262
Julianne.351.CEC_S244_L001_R1_001_F_filt.fastq.gz	8451.79299782204	10112.7721659288	11260.2347936043	936.569246159357	776.858227692945	7216.05053324229	7141.97931598388	7828.86141566847	8621.82084363281	157.605136376796	9064.32724667335	12188.4101513808	0	0	8467.13845117916	4057.14474085578	73.6852265724876	3729.61500843629	8124.18441222581	8374.2351498643	6568.71939609118	8347.15459733305	0	7774.19896412459	58.0546243062405	6212.44240107465	4794.60762486629	551.017766141062	1395.01373524215	4768.23437415486	122.491351082319	6170.01163664021	8305.29584408214	159.047706117678	122.491351082319	9553.31359808352	0	4640.22172601898	6102.99791122183	10434.5638805005	10225.4152793392	195.005477849679	10522.5959918378	3211.22437256452	0	205.025151022029	1055.89624542559	29.8211415813895	2851.28470171514	2010.83572258508	462.01325000415	7031.44126809377	2146.37386709891	2201.9701573659	10060.106487881	1502.44717020424	0	3028.16000344179	1271.87539659648	1777.91726916625	2194.56250518653	8041.20597577042	14068.8890746379	6608.03399777656	0	4001.8447163847	4257.67088811811	5348.43062922042	19.4640957622988	6121.65716743853	189.603808590711	20.7252292080908	3452.54950665304	1027.35159358037	1069.33275738085	3965.0122924166	5680.64391063124	4957.58059370676	1628.13718117475	542.010594906081	3734.89357290918	4615.66083619907	6431.25736269534	9514.37838444313	9817.76022509661	368.781484537803	504.024438489353	4932.03216503322	0	0	2122.96640803906	2023.24090929685	3614.01489478913	4910.40688331777	10225.5530143924	9033.41370672477	475.578448185667	520.445307767789	469.722224762966	10294.4289421054	11980.4871906895	10728.4927072452	8860.23202759796	10175.5911665933	8141.51446036411	3775.05502978336	0	3963.99897858958	3738.81097133607	0	282	607.747358990703	3859.0504779863	2058.88644161328	9751.63514304407	8132.85700397123	3940.74227992426	4785.36720481789	10838.7510524002	0	67.8740403708569	10700.0635327146	5760.5125948206	315.727216356408	0	0	0	0	31.602351191032	31.602351191032	31.602351191032	0	0	0	0	0	0	2799.95887517253	1183.33324648227	73.7180318675365	0	115.441300412946	10416.3677890754	69.6045965537442	10898.0330222096	11018.4117714816	8878.67957693612	5046.61355370272	9811.81872802148	5744.82767506087	7081.13171509892	8120.18505987506	10512.8464716555	683.055583090563	3960.17457900252	11018.4117714816	69.6270401580748	9490.61662853745	3938.34571638244	9475.73530523278	9454.88580162633	9678.11588146746	51.305627859885	1995.73	0	6608.35804635636	1327.7062998229	4553.58979391232	125.234213160914	1115.30405681218	293.670421414443	817.280770709323	0	3488.27277071296	10530.5606924802	3795.35290120179	254.936774480155	254.661905734824	3593.98736450159	2713.31319935534	31.602351191032	9787.91188677105	224.224543293986	85.5090804271014	4962.67621968017	391.479594917681	6267.28595225748	4975.308098038	3965.3003230767	1752.1250874317	214.420982465326	38.3558671361532	0	12045.4192742459	3418.125954195	4469.6438517626	5124.71849388142	3029.29244329649	5723.48961288016	3673.64471422143	11377.8754783266	1232.66733729031	10662.6047954242	8868.32818843486	9693.00194950673	8868.32818843486	4564.45260279755	10334.7510676426	5995.95162392078	724	6325.74682987484	0	2763.62602396405	3261.07430286805	1848.21954815132	235.615872879046	252.29057591623	251.369327073552	0	5553.60526476916	7211.16353367398	0	428.63882850612	5967.37126182692	8041.20597577042	11170.4261001035	81.1428312538557	6084.52245182986	2164.14915130607	841.088481276288	194.118336739175	607.795807196623	9958.21290756559	6639.14170216196	6587.65633412847	10838.7510524002	34.1145145086367	353.457513898133	0	9730.49345692325	6053.973906934	4352.34550075074	0	3660.53963016808	689.141788979549	69.6107407824959	1674.97656015419	9249.99087807211	9249.99087807211	83.9708749901166	6822.78999667762	5553.42759675208	537.996902754236	0	307.301913455059	6735.56708062944	2474.39824924448	3221.20465942175	8748.64899029576	639.971782656405	1287.14856240882	2373.76335110242	0	824.228418618892	3823.69492872427	8966.56873665941	9338.18828189161	6787.45453445689	30.4678613841339	5681.37673185679	10060.106487881
Julianne.351.COL_S271_L001_R1_001_F_filt.fastq.gz	5590.1709190842	6486.75756830649	8139.80273640232	246.886320355594	188.615548891052	2603.52278560053	2276.64135249236	2614.60211079591	4868.02311219389	0	3786.61599284241	6172.00812536427	0	0	6679.45772912481	993.912202017486	76.5590838105154	2503.33986791656	2772.79847016682	3909.63939283996	6957.3881642815	4673.28732070511	0	7489.51022664258	0	2977.00217006733	1985.00057738028	288.147011090432	355.744179556118	2076.47329030049	10.8085659155317	2488.75537318157	7254.20546091141	11.6372380735431	10.8085659155317	7044.0901439166	1.33987339183802	2039.21589254058	1899.63396062221	4792.24286292623	6191.56569247212	7.98324941968357	6565.85498719662	365.47012634244	0	7.98233708446543	947.127098454657	19.8765856840148	1613.89612276706	350.510376601623	200.201806874043	2647.76319561585	2365.2109726887	2173.80790475856	4150.24294355742	3340.53000554146	0	3438.58589034952	339.923950562162	456.7709132006	1540.28228973571	3280.45709238383	7360.65721540281	5145.92937296133	0	2455.29913719835	5948.04995215443	7341.04034365196	8.99550746397039	7266.86029056376	10.031066581049	12.8784818509784	942.080899475416	321.830631148834	291.334879531249	3277.2586564424	4055.08699829461	733.574672820584	228.191927904454	135.176374991162	2268.64495615117	2953.09831697594	4719.83387545999	7384.08784175959	7119.09657732543	109.112450689537	129.632305789641	5869.33652177014	0	0	1298.85659620229	1396.90485303545	1119.47592713476	5989.99668961368	7126.41251800899	4552.94698791237	15.9745820684566	513.451355245209	105.295669839778	7100.98789701138	9810.67853059471	4334.57239125859	3503.51914082457	3958.48159669554	3849.7130167789	2334.9461287642	0	963.457751651666	894.360932798089	0	8	214.436256781449	3536.43192143129	2449.16258023782	6671.00448590528	2406.85178285284	975.676355661452	2797.16216296068	7733.92521667337	0	34.9501589175201	7769.80146786625	4377.4326701515	102.752844285175	1.56253381251535	5.35294486320873	5.35358268657781	0	14.4324679019892	14.4324679019892	14.4324679019892	3.57017547589185	0	1.78569352900159	4.68495720850416	4.68495720850416	4.68495720850416	4150.22029034745	627.631807228916	48.1998848347578	0	0	7616.95908373372	0	8038.54272298904	8134.87413320264	6691.79747847291	6420.62570243854	8020.74053103097	2448.52582539585	5618.63612299321	2894.8051190874	7754.34724960721	175.237421277579	981.672262874414	8134.87413320264	0	7182.31825926771	1653.76855358937	7369.52478349522	7220.9478595918	7563.0847268217	23.9208199807009	1392.67	0	6454.10063517867	253.063543507003	2168.07445444985	0	207.332606103753	159.748822605965	170.850632948358	0	1089.97677249962	7309.92186971671	1443.5941284242	352.695933855405	348.317443547881	2323.23969105068	1587.86847207965	14.4324679019892	4425.90408385768	137.764015517318	0	2468.48255776168	0	3366.98274012271	4606.52920325562	1746.13110111876	460.38948125667	99.7111617307291	0	0	4821.17082447988	5281.92479982098	5568.86403610609	5968.08718443991	4700.69189861702	3584.97621844111	4419.39793698483	9001.39318571272	742.441955055381	7855.27617955175	8865.55454879038	7603.85629567361	8865.55454879038	6203.94462767633	8281.68333879912	6676.79155559906	216	2562.07505954902	0	603.605655498151	2065.32255492403	400.968200724469	0	60.5	60.5	0	3694.51626682266	2617.45518360417	0	58.4708977034916	2883.42826976557	3280.45709238383	8118.34769966188	0	6663.17692688467	3564.16113526965	254.410016944057	20.9223540333514	704.063064948478	7203.23908743169	6239.12339108174	5977.13859122973	7733.92521667337	26.0795673583084	105.035127880995	0	7314.97683326208	6726.83011901389	5666.50170484406	0	3268.56541400811	319.59633595613	0	331.295891454087	6772.97941280528	6772.97941280528	0	2455.57397273414	2742.12044169106	248.911886794114	0	204.937013115798	4621.83841514735	895.584668541975	1253.9612311407	4988.43705692413	184.269009185063	388.437807026445	1066.49896386605	0	847.410503781448	2354.90067551101	5152.67748269855	6205.78151412667	2845.57633262067	13.9491172478769	5616.11784652192	4150.24294355742
