feature	X1CMET2.PWY	ANAEROFRUCAT.PWY	ANAGLYCOLYSIS.PWY	ARG.POLYAMINE.SYN	ARGORNPROST.PWY	ARGSYN.PWY	ARGSYNBSUB.PWY	ARO.PWY	ASPASN.PWY	AST.PWY	BIOTIN.BIOSYNTHESIS.PWY	BRANCHED.CHAIN.AA.SYN.PWY	CALVIN.PWY	CATECHOL.ORTHO.CLEAVAGE.PWY	CENTFERM.PWY	COA.PWY	COBALSYN.PWY	CODH.PWY	COLANSYN.PWY	COMPLETE.ARO.PWY	DAPLYSINESYN.PWY	DENOVOPURINE2.PWY	DTDPRHAMSYN.PWY	FAO.PWY	FASYN.ELONG.PWY	FASYN.INITIAL.PWY	FERMENTATION.PWY	FOLSYN.PWY	FUC.RHAMCAT.PWY	FUCCAT.PWY	GALACT.GLUCUROCAT.PWY	GALACTARDEG.PWY	GALACTUROCAT.PWY	GLCMANNANAUT.PWY	GLUCARDEG.PWY	GLUCARGALACTSUPER.PWY	GLUCONEO.PWY	GLUCOSE1PMETAB.PWY	GLUCUROCAT.PWY	GLUTORN.PWY	GLYCOCAT.PWY	GLYCOGENSYNTH.PWY	GLYCOL.GLYOXDEG.PWY	GLYCOLYSIS	GLYCOLYSIS.E.D	GLYCOLYSIS.TCA.GLYOX.BYPASS	GLYOXYLATE.BYPASS	GOLPDLCAT.PWY	HEME.BIOSYNTHESIS.II	HEMESYN2.PWY	HEXITOLDEGSUPER.PWY	HISDEG.PWY	HISTSYN.PWY	HOMOSER.METSYN.PWY	HSERMETANA.PWY	ILEUSYN.PWY	LACTOSECAT.PWY	LEU.DEG2.PWY	MET.SAM.PWY	METH.ACETATE.PWY	NAD.BIOSYNTHESIS.II	NAGLIPASYN.PWY	NONMEVIPP.PWY	NONOXIPENT.PWY	OANTIGEN.PWY	P105.PWY	P108.PWY	P122.PWY	P124.PWY	P125.PWY	P161.PWY	P162.PWY	P163.PWY	P164.PWY	P23.PWY	P341.PWY	P4.PWY	P42.PWY	P441.PWY	P461.PWY	P562.PWY	PANTO.PWY	PANTOSYN.PWY	PENTOSE.P.PWY	PEPTIDOGLYCANSYN.PWY	PHOSLIPSYN.PWY	POLYAMINSYN3.PWY	POLYAMSYN.PWY	POLYISOPRENSYN.PWY	PPGPPMET.PWY	PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY	PRPP.PWY	PWY.1269	PWY.1861	PWY.2941	PWY.2942	PWY.3001	PWY.3781	PWY.4984	PWY.5022	PWY.5097	PWY.5100	PWY.5101	PWY.5103	PWY.5104	PWY.5121	PWY.5154	PWY.5177	PWY.5180	PWY.5182	PWY.5188	PWY.5189	PWY.5265	PWY.5304	PWY.5345	PWY.5347	PWY.5384	PWY.5415	PWY.5484	PWY.5505	PWY.5509	PWY.5659	PWY.5667	PWY.5676	PWY.5677	PWY.5686	PWY.5695	PWY.5705	PWY.5747	PWY.5837	PWY.5838	PWY.5840	PWY.5845	PWY.5855	PWY.5856	PWY.5857	PWY.5861	PWY.5862	PWY.5863	PWY.5897	PWY.5898	PWY.5899	PWY.5910	PWY.5913	PWY.5918	PWY.5920	PWY.5971	PWY.5973	PWY.5989	PWY.6121	PWY.6122	PWY.6123	PWY.6125	PWY.6126	PWY.6147	PWY.6151	PWY.6163	PWY.621	PWY.6263	PWY.6269	PWY.6277	PWY.6282	PWY.6317	PWY.6353	PWY.6385	PWY.6386	PWY.6387	PWY.6396	PWY.6467	PWY.6470	PWY.6471	PWY.6478	PWY.6507	PWY.6519	PWY.6545	PWY.6572	PWY.6588	PWY.6590	PWY.6608	PWY.6609	PWY.6612	PWY.6628	PWY.6630	PWY.6700	PWY.6703	PWY.6708	PWY.6737	PWY.6749	PWY.6891	PWY.6892	PWY.6895	PWY.6897	PWY.6901	PWY.6969	PWY.7003	PWY.7013	PWY.7090	PWY.7094	PWY.7111	PWY.7184	PWY.7187	PWY.7196	PWY.7197	PWY.7199	PWY.7200	PWY.7208	PWY.7211	PWY.7219	PWY.7220	PWY.7221	PWY.7222	PWY.7228	PWY.7229	PWY.7234	PWY.7237	PWY.7242	PWY.7254	PWY.7315	PWY.7323	PWY.7328	PWY.7332	PWY.7371	PWY.7374	PWY.7377	PWY.7392	PWY.7400	PWY.7431	PWY.7456	PWY.7539	PWY.7560	PWY.7663	PWY.7664	PWY.841	PWY.922	PWY0.1061	PWY0.1241	PWY0.1261	PWY0.1296	PWY0.1297	PWY0.1298	PWY0.1319	PWY0.1415	PWY0.1479	PWY0.1533	PWY0.1586	PWY0.162	PWY0.166	PWY0.41	PWY0.42	PWY0.781	PWY0.845	PWY0.862	PWY490.3	PWY4FS.7	PWY4FS.8	PWYG.321	PYRIDNUCSAL.PWY	PYRIDNUCSYN.PWY	PYRIDOXSYN.PWY	REDCITCYC	RHAMCAT.PWY	RIBOSYN2.PWY	RUMP.PWY	SALVADEHYPOX.PWY	SER.GLYSYN.PWY	SO4ASSIM.PWY	SULFATE.CYS.PWY	TCA	TCA.GLYOX.BYPASS	TEICHOICACID.PWY	THISYN.PWY	THRESYN.PWY	TRNA.CHARGING.PWY	TRPSYN.PWY	UBISYN.PWY	UDPNAGSYN.PWY	VALSYN.PWY
Julianne.337.COL_S269_L001_R1_001_F_filt.fastq.gz	0.00798700098342372	0.00979201961219324	0.0104639320934865	0.000273288467026058	0.000488171163971407	0.00491265944138524	0.00478317274392177	0.00694528304713139	0.00898317806324812	2.99641371185621e-06	2.81242534724669e-05	0.00821641230799251	0.0109430332666331	2.69677234067059e-06	2.40399919448569e-05	0.00892221248714758	0.00489224471820398	0.000104526329138205	0.0044304232562532	0.00728242347653671	0.00595807719781883	0.00546900524954945	0.00833877215260462	1.03582362115589e-05	0.00822165098525262	1.0105657222371e-05	0.00581960031671483	0.00685987333862913	0.000523300117245942	0.000260585856343088	0.00461767974777791	5.18043790900357e-06	0.00628737537224259	0.00620603138721719	4.02023061742382e-05	5.18043790900357e-06	0.00889071558128926	7.18396704635235e-06	0.00420551775973718	0.00411182963138906	0.00871040243844296	0.00823526372171579	5.18418137164659e-05	0.0102450816314075	0.00149769788122104	8.83219557821742e-05	5.36310640294394e-05	0.000544581492871593	0.00145670472770886	0.00175275683944992	0.000417057430333989	0.00227504223706039	0.00539086400654265	0.00191714720592945	0.000980732033470522	0.00862471230920958	0.00204265313014076	8.27774637820653e-06	0.00273236155528083	0.000328221708741656	0.000255451126992796	0.00396680780905116	0.00799609378015614	0.0112269245415375	0.00642915143871848	4.01206008343852e-05	0.0057999733359953	0.00392258152616453	0.0049491984513908	3.12550429792054e-05	0.00456078661908191	6.18973437949158e-05	2.10818872853923e-05	0.000636611422394537	0.00129326405497833	0.000251087997332228	0.00323316173887955	0.00727001599755261	0.0025822396936742	0.000770456253677498	4.07442185791374e-05	0.00452485807660776	0.00562008137806686	0.00454335118686715	0.00904985983282964	0.00838375213035886	0.000124570003213556	0.000140751322638069	0.00638186254852683	0	4.31402490100756e-06	0.00186607856535864	0.00360142735271167	0.000726541391007947	0.00319487738772103	0.00892218951797956	0.00843185058301549	0.000120747098023192	0.000625137047738577	0.000151010250224346	0.0088122667597407	0.00995382565511638	0.00888768482123936	0.00811195870932122	0.00867469932469015	0.00801577923383085	0.00323048604049056	1.32862709832656e-05	8.60133641575832e-06	8.60133641575832e-06	0.00313104817598228	0.00336866283932079	5.96984042877395e-05	0.000150513606263677	0.000403534148070009	0.00354246089446559	0.00094992796252514	5.10997535770905e-06	0.00994939242793892	0.00626724566126931	0.00454596023849598	0.00644735554762165	0.00965891423694942	2.32428663644403e-05	5.38458236126711e-05	0.0100634513389823	0.00812413103289228	6.87129930793901e-05	3.02038502155106e-06	9.4139381628135e-05	0.000311189747852093	0.00031151368013262	0	1.16630657341846e-05	1.16630657341846e-05	1.16630657341846e-05	0.00021109872157373	0	0.00010741920303384	0.000274388697422633	0.000274388697422633	0.000274388697422633	0.00266670237735167	0.00177377779883661	0.0021400900724478	1.07466236414635e-05	2.01915321014068e-05	0.0094361827265201	1.2126862294591e-05	0.00949424198813104	0.00918492754287536	0.00853284240494526	0.00413278770835522	0.0101981932195986	0.00625828172121585	0.0077551148046847	0.00787985987153608	0.00889836769010517	0.000356806587655319	0.00455078622558679	0.00918492754287536	1.21265160820439e-05	0.00848067394950443	0.00116428382832703	0.0090467813069766	0.00901849803238011	0.00916529849210596	8.0945926825737e-05	0.00359282888630521	2.0965607340175e-05	0.0058241815098272	0.000944924571364306	0.00499254394853776	2.21526664747734e-05	0.000398631859847519	0.000484829016112094	0.000247994664265102	3.08886342917358e-05	0.000702477727168772	0.00837644451767199	0.00595415150000838	0.00057102839854736	0.000566744795461676	0.00512819287090424	0.00397812987379989	1.16630657341846e-05	0.00888887223855042	8.35347040047704e-05	5.28356401986805e-05	0.00292691669561155	0.000252395764715632	0.00514885862436291	0.00376638144514927	0.00472604337630126	0.000633523260680709	0.000470266945004693	3.43131740590322e-05	9.08200164327479e-06	0.00932014266936177	0.00275970556460864	0.0036910401059478	0.00408369650771221	0.00233416564278727	0.0063729133486501	0.00317079084226169	0.0108826124073586	0.00109181169307847	0.0101883961023959	0.0109130604575611	0.00916895800882758	0.0109130604575611	0.0037192306562432	0.0105202228161637	0.00437770562669403	0.000411763426766141	0.00661929320223812	6.22253391065462e-05	0.0028782635075855	0.00507421801738998	0.00118376194622499	0.00018701720942402	0.000124388624213431	0.000124388624213431	0.000341896793135978	0.00538241865996821	0.00492010478263004	5.00651140904287e-06	0.000651581909345005	0.00642991626545015	0.00799609378015614	0.010102660374673	1.41445534044669e-05	0.00514895441568096	0.00205817781615991	0.000263070208984455	7.82107145177681e-05	0.00101409479440213	0.00620383961873611	0.00479775089430435	0.00488326383220824	0.00965891423694942	0.000138768519923298	0.000200475081243474	0	0.00693010714061934	0.00488785848633626	0.00366849867843205	3.31014683157585e-05	2.94959474760846e-06	0.00301740327074022	0.00131302173184706	1.21257650923917e-05	0.000146305789413768	0.00755916305775906	0.00755916305775906	1.46906154616339e-05	0.00662398733599936	0.00497073351998378	0.00105520353826293	4.3457866512745e-05	0.00259832919612202	0.00659440581626083	0.00054400115915355	0.000818472588227937	0.00777479214738828	0.000280136444341737	0.00059800963558743	0.0030614097235404	4.51369690191986e-05	0.00125373113847878	0.00408097919917899	0.00835776765050779	0.00880848317363015	0.00569898087385171	1.12193596150444e-05	0.00539360758988411	0.00862471230920958
Julianne.351.COL_S271_L001_R1_001_F_filt.fastq.gz	0.00771374136328955	0.00895091955014402	0.0112319165130447	0.000340672449719889	0.000260266024474046	0.00359253799074245	0.00314148222376227	0.00360782608305197	0.00671726710712652	0	0	0.00522505963300087	0.00851660442235299	0	0	0.00921682183161851	0.00137147535829485	0.000105642024201555	0.00345429801074548	0.00382611740517153	0.00539481664096174	0.00960033130294187	0.00644855590822708	0	0.0103345936398484	0	0.00410789314141635	0.00273905418662947	0.000397607076837044	0.000490882771262579	0.00286527516618058	1.49144781415981e-05	0.00343417321994241	0.0100099022966547	1.60579427680618e-05	1.49144781415981e-05	0.00971996926326025	1.84885881912984e-06	0.00281386458601245	0.00262125886118016	0.00661269977783418	0.00854359143519192	1.10158923856587e-05	0.00906006416140077	0.000504303369507024	0	1.10146334764033e-05	0.00130691772781054	2.74272188401838e-05	0.00222697614409979	0.000483660773416401	0.00027625362105075	0.00365358426027583	0.00326369729602544	0.00299958484158995	0.00572681964913232	0.00460951639082914	0	0.00474482132971316	0.000469052820705829	0.000630287112452051	0.0021253982000649	0.00452662323393919	0.0101567924926256	0.00710074322079607	0	0.00338800777078186	0.0082075699671742	0.0101297236467471	1.24126827270562e-05	0.0100273643893792	1.38416256540552e-05	1.77707049727453e-05	0.0012999546001429	0.000444086287771866	0.00040200593923474	0.00452220978970352	0.00559551626654148	0.00101224191150934	0.000314876510669147	0.000186526603605116	0.00313044819025826	0.00407490879388888	0.00651278437099296	0.0101891238460515	0.00982346882280383	0.000150561626167891	0.000178876476884533	0.00809895521235	0	0	0.00179226073694871	0.00192755515017504	0.00154473769931904	0.00826545125353878	0.00983356391203795	0.00628250119967311	2.20429386232262e-05	0.000708499080675853	0.000145294942779931	0.00979848109373525	0.0135375175247384	0.0059811713864559	0.00483442114826831	0.00546221281428246	0.00531212568705975	0.00322193557141753	0	0	0	0.00132945200035403	0.001234106974705	0	1.10390061054566e-05	0.000295895393480209	0.00487983669652645	0.00337954008456264	0	0.00920515740617959	0.0033211564407302	0.00134631215588705	0.00385973627435939	0.0106718559607503	0	4.82268772096478e-05	0.0107213607302451	0.00604031324650345	0.000141786159427135	0	2.15610253704242e-06	7.38639887839171e-06	7.3872789953999e-06	0	1.99150126608581e-05	1.99150126608581e-05	1.99150126608581e-05	4.92639860949019e-06	0	2.46403522114036e-06	6.46465890356004e-06	6.46465890356004e-06	6.46465890356004e-06	0.00572678839051692	0.000866053918997345	6.65098528716495e-05	0	0	0.0105104572287937	0	0.0110921902747562	0.0112251156529431	0.00923384915266769	0.00885966579125883	0.0110676254615418	0.00337866144198912	0.00775301980825763	0.0039944714229641	0.0107000358290306	0.000241805870423458	0.00135458576292851	0.0112251156529431	0	0.00991070688942358	0.00228199514501065	0.0101690286349147	0.0099640109386522	0.0104361173094338	3.30077597268107e-05	0.00192171157911078	0	0.00890585703962108	0.000349196250230286	0.00299167339246955	0	0.000286093238079945	0.000220433528510844	0.000235752647529756	0	0.00150403253080365	0.0100867840187767	0.00199198054968451	0.000486676570899941	0.000480634798245262	0.00320578214174344	0.00219106121974366	1.99150126608581e-05	0.00610719777548378	0.000190097226050986	0	0.00340619925329304	0	0.0046460178781477	0.00635643799996286	0.00240944398577221	0.000635280286810047	0.000137589015390961	0	0	0.00665261677086033	0.0072884000142233	0.0076843405118791	0.00823521885836618	0.00648637082108796	0.00494682179541102	0.00609822010110223	0.0124208042918373	0.00102447765935044	0.0108393052132649	0.0122333638490444	0.0104923770091194	0.0122333638490444	0.00856067282785421	0.0114276941175577	0.00921314284338989	0.000298053164847328	0.00353534527812496	0	0.000832900814541528	0.00284988853669295	0.00055328630198642	0	8.34824836725155e-05	8.34824836725155e-05	0	0.00509797345327051	0.00361176296907068	0	8.06825745925465e-05	0.00397877278432354	0.00452662323393919	0.0112023112278484	0	0.00919435634720218	0.0049180995666341	0.000351054216291845	2.88702492393363e-05	0.000971519559074092	0.00993957503315275	0.00860921515085605	0.00824770867521816	0.0106718559607503	3.59865629120041e-05	0.000144935427245715	0	0.0100937592404567	0.00928218984427046	0.00781906836454422	0	0	0.00451021419516498	0.00044100323798766	0	0.000457147171059294	0.00934587013626117	0.00934587013626117	0	0.00338838700967656	0.00378378553721562	0.000343467479755118	0	0.000282787617377417	0.00637756281040568	0.00123579557799852	0.00173031071082101	0.00688342339100893	0.000254268339680044	0.000535995915419387	0.00147163607169756	0	0.00116932121563393	0.00324947036683874	0.00711005477386975	0.00856320750294675	0.0039265418136678	1.92480488081304e-05	0.0077495448995899	0.00572681964913232
Julianne.536.COL_S265_L001_R1_001_F_filt.fastq.gz	0.00725889414368976	0.00920092420104188	0.00993601875156738	0.000904640506711138	0.000938967635839138	0.00568800859558825	0.0054568611180061	0.00636706577261527	0.00785383513578532	5.98286732240471e-07	0.00021839204889614	0.00739987578651173	0.00955820914527997	1.07830748252643e-05	0.000500429228610342	0.00800025877581705	0.00298345488473433	0.000131074491778466	0.00382176107201273	0.00667450156083681	0.0062961280035188	0.00651056422817651	0.00719404567527339	0.000251293208928234	0.00734385978905134	8.1221176352788e-05	0.00626422208159057	0.0050739338513682	0.00081571969056879	0.000665456300027407	0.00360616138340927	9.09238756078361e-05	0.00460115126539765	0.00709959078742762	0.000116514947063745	9.09238756078361e-05	0.00866145447520815	5.36895408134861e-06	0.00350614004001232	0.00461368904186781	0.00788418872182016	0.00805045972982043	3.1228223372064e-05	0.0094664652970773	0.00115681217534305	0.000131727710412447	3.15042566763596e-05	0.000761073240144171	0.000546801406461369	0.00259550253663225	0.000993074249607351	0.00113027046532848	0.00601670201017815	0.00212357056419294	0.00214911394827024	0.00802515725217555	0.0024355098917319	0	0.00300324166082966	0.00053445884094405	0.000456281895680547	0.00258503477688356	0.00664667573888732	0.0109323073300776	0.00595823681929383	0.000156672769184737	0.00436713483223735	0.0046962699793276	0.00572687194987124	0.000239293436808057	0.00604375472791654	0.000123164474899891	4.35827535261176e-05	0.0015142628354939	0.00111643647744756	0.000460509160195101	0.00387390031823612	0.00632117258900631	0.00211247708116496	0.000689461955852503	0.000228854595291544	0.00412369303621937	0.00499405113387217	0.00620731273582819	0.0086189012038663	0.00854313946331116	0.000392058827879242	0.000492660526195461	0.00531872726221069	8.44930383242745e-06	1.72408249616986e-05	0.00301576062450513	0.00242086371173223	0.00180719243664759	0.00468668506591605	0.00865956573595922	0.00768652121061157	0.00192906403602198	0.00179296452088815	0.000712451032281478	0.00854285885576675	0.0101242710667119	0.00859519277556839	0.00720083598270092	0.00776688713161605	0.00688487577731305	0.00417569688680341	0.000216700302369141	0.000139768094489457	0.000139768094489457	0.00284270371603647	0.00287116069028122	0.00150581347265154	0.00036787677210321	0.00115385867954429	0.00372200682502855	0.00139874408070111	2.60700868560965e-05	0.00924542991675611	0.00566672927852125	0.00278899195935632	0.00464440503758787	0.00950760302682257	0	3.22747825302082e-05	0.00953809759208368	0.00635127920693612	0.00018593695043224	1.15995510733762e-06	0.000398711247323963	0.00115548482954632	0.00116961718359824	3.27303760227952e-05	1.49430039940719e-06	1.49430039940719e-06	1.49430039940719e-06	0.00083342911041583	2.1867151475909e-05	0.00045245868960784	0.00105022030253258	0.00105022030253258	0.00105022030253258	0.00331843459253507	0.00291125118484104	0.00105272800983584	2.38951658466645e-06	0.000161006614776821	0.00869590766889636	9.73587473479496e-05	0.00890016241150301	0.00887837753330785	0.00760821729611393	0.00548664929668095	0.00967480238351736	0.00472055235282905	0.00654541435409812	0.00672323740233754	0.00883448435687178	0.000671732510134701	0.00279775749239601	0.00887837753330785	9.73686016632519e-05	0.00837475879802795	0.00246256477819249	0.00861559288150931	0.00856426483143938	0.00875982494518371	0.000544047152664825	0.00236003941083709	0.0014001837662252	0.00608946578055146	0.00119286139809726	0.00381950895575106	0.000174327562477878	0.000795125930750747	0.000704503133189289	0.000936777117383541	0.00063438731353789	0.00171338841211493	0.00805005446502037	0.0041733478542147	0.000763145894047284	0.000758891082052139	0.00410920833339981	0.00311138013945089	1.49430039940719e-06	0.00758605759266883	3.60808256602146e-05	0.000309950792914167	0.00428895443584227	0.00118974041993082	0.00506301186636388	0.00550240727966966	0.00500604168895909	0.00187974103564575	0.000239791421655205	6.19793840047793e-05	0	0.00915390699922665	0.00395461898634392	0.00488970193756533	0.00543712210665079	0.0035056533546602	0.00559976104828417	0.00411188848818586	0.0104092144002152	0.00189873312716639	0.00963881871467912	0.0105539832348037	0.00886896400710692	0.0105539832348037	0.00504306498944142	0.00999493922290346	0.00537590432921085	0.0006706724700191	0.00503575310666801	0.000932085725154179	0.00140022794021496	0.00340152251015863	0.00164771440149105	0.000464014599172577	0.00024777185591654	0.000247029259738837	0	0.00547949950249085	0.00570246008030636	0	0.000942677196053671	0.00509119335154827	0.00664667573888732	0.00930924451898524	0.000113386236025148	0.00621067427297234	0.00264993490894802	0.000581648727965609	9.26872234670078e-05	0.00133711443933013	0.0066506207880087	0.00569555633743811	0.00570111167171298	0.00950760302682257	0.000165733893084005	0.000346947537324059	7.30910238403733e-05	0.00722715809658128	0.00623315637707613	0.00485877120005961	0.000122067610237212	1.43715970008484e-06	0.00361191804053667	0.00157569975922991	9.73246258995356e-05	0.000440255221230131	0.00803095811854202	0.00803095811854202	0.000117609955998399	0.00527828870242062	0.00479366841053261	0.00123267698866186	0.00109192818484714	0.000887585947256201	0.00637533137036952	0.00134107633309085	0.0018521997662439	0.00716877274859053	0.00074315417605029	0.00144492421783427	0.00391247859206627	6.8745005855984e-05	0.00184239356449014	0.00410989683422759	0.00805111043350815	0.00822829873358758	0.00575159265733685	1.43472701350271e-06	0.00535207207339179	0.00802515725217555
Julianne.544.COL_S255_L001_R1_001_F_filt.fastq.gz	0.00722848322117809	0.0092831337201952	0.0104667292993049	0.000710396907571227	0.000345681095955741	0.00454429575246826	0.00430670291567639	0.00500969221882774	0.00783712600767923	0	0	0.00676812294733034	0.00915409227588856	0	0	0.00890088576510437	0.00272428730634481	0.000160003536697635	0.0042031861794523	0.00523883917948886	0.00587715280247801	0.00848729948959964	0.00584348453289879	0	0.00924676980129327	0	0.00495010591376645	0.00493552717042248	0.000703623142862935	0.000457712895697978	0.00285121336715322	3.71206926250541e-05	0.00411906335542597	0.00876052844212652	0.000159607681691312	3.71206926250541e-05	0.00914026735930073	3.98128011681988e-06	0.00260651290585108	0.00335534845150892	0.0079444615052709	0.00969893475156251	0.000166478617518471	0.00958972739087193	0.00330629460579116	0	0.000213292709286119	0.000316735753735555	0.00103756725166898	0.00301101228686693	0.00151092768000583	0.000982387324394192	0.0041807118393444	0.000832744817816933	0.000828113695715501	0.00732742231518417	0.00437066852509588	0	0.00125812893389927	0.000724350277665822	0.00053136604412065	0.00260690634958697	0.00577763411126189	0.0103551602651294	0.00619906503895981	0	0.0041010827147751	0.00628340324482659	0.00785809203734132	0	0.00796489516177036	0.000185822991867756	2.36982474973873e-05	0.00167396838621975	0.00108362614685659	0.000943495746321347	0.00227413840784093	0.00602471816993933	0.00529739241268274	0.00229525787542118	7.8042998422176e-05	0.00317523888131957	0.0042819548727911	0.00473775985784676	0.00948966779544516	0.00914865136798493	0.000349185943395169	0.00038680205737468	0.0068633286045339	0	0	0.0022736618862648	0.00239166018245551	0.00140235941811676	0.00712773476085518	0.00966819806298702	0.00731969422901163	0.000429349668301885	0.000570251171629121	0.000449587707890184	0.00963088339280493	0.0112936625590007	0.00752235881718261	0.00635091189836019	0.00704403082443022	0.00624966240047103	0.00304946304255888	0	0	0	0.00208264478671875	0.00213063091835464	8.58671337748746e-05	0.00022047000822581	0.000375622852417399	0.00172693756367866	0.00067372213224585	0	0.0097171249816705	0.00448734414864804	0.00257212709818064	0.00532709099384536	0.0101708886267243	0	2.35911288693457e-05	0.0102176655293589	0.00663051967219516	0.000334019130265561	0	6.39801072864451e-06	2.18719498548144e-05	2.18773231222003e-05	0	0	0	0	1.46077099148745e-05	0	7.31124677271551e-06	1.91514332107403e-05	1.91514332107403e-05	1.91514332107403e-05	0.00418784579329572	0.00110848548892474	0.00148141365660191	0	0	0.00990921515102982	0	0.0105933505034116	0.0105736748811047	0.00884666644051565	0.00734846549791384	0.0104403542842386	0.0041921994739149	0.00806842980119297	0.00545909032496545	0.0104285041909252	0.000566754749718898	0.00258589532244248	0.0105736748811047	0	0.00893600882142072	0.00288523731016806	0.00947606706707865	0.0093925349415798	0.00967731424302296	0	0.00236471174520493	0	0.00769663292476967	0.000756575923473808	0.00344804634490155	0	0.000878999361469712	0.000133776090712643	0.000346823805316891	0	0.00198481970637024	0.00914049694018547	0.00394995012784403	0.000783724706777788	0.000774595227572719	0.00393639582383419	0.00282688701038934	0	0.00733963545288298	7.65327981995434e-05	0.000399389874681461	0.00365196135096367	0.00138564404450428	0.00365555748819669	0.00218655511802158	0.00313488334846796	0.000921514117538248	0.00015311993271817	8.98304618574091e-06	0	0.00820181612149534	0.00567638131343564	0.00639546840838954	0.00725104347878223	0.00507022246085001	0.00577223391842691	0.00543178426572269	0.0113879639333502	0.00133755934814395	0.0103804877323267	0.0115382504499793	0.00980591045225821	0.0115382504499793	0.00694536513614289	0.0107753769140575	0.00839916347268827	0.00013971645870124	0.0043255074785322	0	0.00144831404593473	0.00364774124757586	0.001223190131786	3.57230876001535e-05	0.000209361054322959	0.000209361054322959	0	0.00588496118824149	0.00455095117659238	0	6.532586842369e-05	0.00419524809543499	0.00577763411126189	0.0103816226712136	0	0.00804751388645064	0.00342096024074364	0.000470114193655941	0.000213474004279621	0.00124121092012107	0.00776675103464061	0.00694067384976277	0.00653765632594317	0.0101708886267243	0.000211103792274888	0.000394796811702461	3.86866648190626e-05	0.00863355338759457	0.00801958415708985	0.0064204270194635	0.000263793385499199	0	0.00195742706695242	0.000343716224984404	0	0.000465619938946566	0.00859962589112329	0.00859962589112329	0	0.00455866245461008	0.0042027793535706	0.000270366356081755	0	0.00107272129646135	0.00509298396094699	0.00110620458646335	0.00222973919225756	0.008068362611331	0.000321470721229832	0.000675710417508111	0.00196928490036727	0	0.000742894577555184	0.00362300013487204	0.00835971488490351	0.00853527743194281	0.00447011863057654	0	0.00652308061116003	0.00732742231518417
