feature	k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Gordonibacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia
PFF_Baseline_1937	-9.65847022964362	-6.40944268180371	-11.4450665915344	-9.21240583474415	-12.3075630677845	-6.40724512609946	-9.02552770002064	-0.643115783236522	-6.01880183683233	-7.53337500966209	-10.3407299317197	-10.7669946864218	-12.4450665915344	-10.9090136912942	-13.344712009935	-6.80409868108453	-14.9516489859046	-14.3666864851835	-13.1567151442247	-11.7669946864218	-4.32456949309018	-5.78971476292187	-7.92779089832485	-4.89355057390641	-4.48043692481383	-13.8110735988535	-13.7979856905649	-9.01210718425832	-11.5970696849795	-11.5970696849795	-11.8601040908133	-14.0243894058497	-4.31836211869124	-10.7669946864218	-10.6377116694768	-9.46321393824469	-9.42714468353716	-5.2892364199779	-8.37467726364303	-5.44056519929949	-11.6795318451715	-12.2949557307419	-10.8127983760349	-7.97909212703036	-8.08578995051387	-7.29531947202975	-8.50960684372914	-14.2678108183672	-9.19713907809084	-12.0665549682807	-10.2751415900921	-8.8012104017597	-8.74462687339333	-13.8404829039885	-9.30756306778449	-9.05274916875567	-9.39195525507487	-9.72753624084995	-10.2434327303648	-11.374677263643	-8.76699468642179	-10.4450665915344	-13.3960360995747	-11.5970696849795	-10.7669946864218	-7.56242354217259	-8.46321393824469
PFF_Baseline_1942	-10.1522848423066	-7.99308624745733	-14.2949557307419	-10.2011944427875	-13.4240350332987	-5.99847950622755	-8.27781572439044	-0.824657352175111	-5.47985950033509	-7.96114335495457	-9.88925043647279	-8.71932543503048	-10.7372473430277	-8.56732234158543	-13.344712009935	-8.755394689738	-13.4742129371939	-14.3666864851835	-13.1567151442247	-12.4742129371939	-5.26638514361404	-3.29471847429521	-5.38675009594361	-4.11592804201355	-4.58750022352306	-13.8110735988535	-12.0591754379151	-5.52974488376895	-13.1199137854523	-12.2518205158575	-11.2518205158575	-14.0243894058497	-5.24539424669806	-7.97171259666476	-12.3782948559119	-11.0591754379151	-11.4742129371939	-8.50458658623746	-7.46671840064702	-5.32277350659681	-12.6795318451715	-12.2949557307419	-12.691525441166	-8.29099111313817	-6.12548478296287	-8.95065098113693	-9.56732234158543	-14.2678108183672	-10.2011944427875	-13.6870694391325	-9.56732234158543	-9.84972207228615	-8.81124792447151	-13.8404829039885	-9.53561348185809	-10.9717125966648	-9.77377321905285	-9.72753624084995	-12.3948748814195	-13.2408658496094	-8.7923888972202	-12.0591754379151	-13.3960360995747	-12.4742129371939	-12.7814342309721	-7.69285322366928	-11.7372473430277
PFF_Baseline_1943	-6.76476758398048	-13.1807527843333	-14.2949557307419	-10.6077464157688	-13.4240350332987	-6.29304989011252	-8.66288796996127	-1.41619363467712	-7.20175405609297	-5.26967861822619	-8.05930979107277	-9.72022114502722	-9.84221166940583	-8.70085582016029	-12.344712009935	-10.6077464157688	-9.84221166940583	-11.9296745106562	-13.1567151442247	-13.6817325512368	-8.68174699721258	-12.660482166815	-5.33908746074114	-2.53574783501575	-2.38760996837273	-13.8110735988535	-13.7979856905649	-9.57212250603809	-13.1199137854523	-7.72022114502722	-10.2858183208814	-14.0243894058497	-4.91425945826948	-8.31496466654096	-9.20175405609297	-7.73984995177615	-10.7597495092139	-7.01678517442621	-9.12231958859856	-4.42982862357296	-9.97547820026929	-12.2949557307419	-12.691525441166	-7.66288796996127	-6.96389022599408	-5.80555319882698	-9.47024289201887	-14.2678108183672	-8.37508565897853	-13.6870694391325	-8.32976166846904	-8.14831479713151	-8.821150053878	-13.8404829039885	-7.77992739115149	-8.68174699721258	-8.92967451065617	-9.72753624084995	-12.3948748814195	-13.2408658496094	-8.42187987045747	-11.344712009935	-13.3960360995747	-11.9296745106562	-11.2292347925151	-9.09678449649143	-11.7597495092139
PFF_Baseline_1944	-10.5404261314683	-8.42068688719421	-14.2949557307419	-9.40797583544466	-13.4240350332987	-6.90547549491547	-9.5129453950462	-1.10659998037467	-5.98112258591862	-8.21849803658094	-9.74901275327973	-11.4335109275518	-12.4335109275518	-14.4284910353322	-12.2408658496094	-8.55436532242618	-10.5404261314683	-14.3666864851835	-13.1567151442247	-11.0709408481671	-7.765132418643	-12.660482166815	-11.4284910353322	-7.39537579866502	-2.13479370523691	-11.3339752540009	-12.0709408481671	-13.6661796115036	-13.1199137854523	-10.3828848544818	-10.918937754722	-11.1534030083591	-4.2019468603171	-8.35822280024756	-8.5129453950462	-8.08099451283101	-9.71730389355239	-6.40166206151246	-8.11158283266443	-4.78040995329976	-3.81145910809542	-12.2949557307419	-12.691525441166	-6.63723950462321	-6.96940282170502	-6.60424122906575	-9.8146010949073	-11.3339752540009	-9.31012851204651	-10.918937754722	-7.62615600549419	-7.65590334888824	-9.19647173025095	-13.8404829039885	-7.38911680819334	-8.5684405076379	-9.38288485448183	-9.72753624084995	-12.3948748814195	-12.2408658496094	-8.70170703850137	-10.1534030083591	-11.918937754722	-11.7814342309721	-11.7814342309721	-6.74901275327972	-14.5349512847311
PFF_Baseline_1946	-13.4284910353322	-13.1807527843333	-12.4000026381487	-9.20735756020633	-13.4240350332987	-5.70552037530403	-8.28849432293173	-0.723478817528383	-6.11460041928647	-6.47264793998049	-9.25316124981945	-9.62239505948517	-9.5635013704316	-11.037432558764	-12.2073575602063	-10.2073575602063	-13.6223950594852	-11.5069178420652	-13.1567151442247	-13.6817325512368	-10.4524700580429	-12.660482166815	-5.23437777414004	-3.49440073850878	-4.79478771340112	-13.8110735988535	-13.7979856905649	-12.2073575602063	-13.1199137854523	-10.1629634408479	-8.7644140643576	-14.0243894058497	-5.33237621255255	-9.40000263814872	-8.74792594156903	-11.119894718956	-9.92195534134408	-7.90357681202922	-7.78109280550423	-3.30121856401095	-9.68379560414931	-12.2949557307419	-12.691525441166	-9.18498974717787	-5.76027433399667	-8.02744847019139	-12.2073575602063	-12.4000026381487	-10.9594300467627	-13.6870694391325	-9.34937656507875	-9.16296344084787	-10.885429465319	-13.8404829039885	-8.62239505948517	-10.1629634408479	-10.5635013704316	-9.72753624084995	-12.3948748814195	-10.885429465319	-11.5069178420652	-12.037432558764	-13.3960360995747	-13.7663736159013	-10.885429465319	-7.17393455866888	-14.5349512847311
PFF_Baseline_25	-11.5367328898354	-8.04030706371592	-14.2949557307419	-8.78949896021538	-13.4240350332987	-7.04030706371592	-9.70023162211829	-0.454108605521456	-5.34973437503416	-8.11526912139714	-10.8846561932557	-9.48610681676545	-9.17416281045071	-9.82052585583601	-13.344712009935	-9.53673288983541	-14.9516489859046	-14.3666864851835	-13.1567151442247	-13.6817325512368	-8.67166246992152	-9.75912531117186	-5.44020596615684	-3.19942956906114	-6.29969369253457	-13.8110735988535	-13.7979856905649	-13.6661796115036	-13.1199137854523	-9.88465619325572	-12.94998878401	-11.7591253111719	-6.12008613769491	-12.9253895981182	-10.8846561932557	-10.5367328898354	-10.7591253111719	-7.88465619325572	-9.02215971700566	-6.72937796777781	-6.76665898385727	-12.2949557307419	-12.691525441166	-7.96904838054609	-6.81270635137671	-9.82052585583601	-11.0221597170057	-14.2678108183672	-10.6436480937519	-13.6870694391325	-8.98653580727493	-10.4371972162845	-9.82052585583601	-13.8404829039885	-8.51119779772828	-11.7591253111719	-12.0221597170057	-9.72753624084995	-12.3948748814195	-11.1741628104507	-9.02215971700566	-11.7591253111719	-13.3960360995747	-13.7663736159013	-11.1741628104507	-7.80492900078499	-11.1741628104507
PFF_Baseline_26	-13.4284910353322	-9.3650262832888	-12.1199137854523	-9.69364903075017	-13.4240350332987	-5.91046041982332	-8.78006378256764	-0.662661174443023	-5.79123885812432	-7.00617161940308	-10.3125588633947	-9.41947406731118	-9.87198627200868	-10.4760575956775	-13.344712009935	-12.1499202879336	-11.2130231898438	-13.1199137854523	-11.94998878401	-13.6817325512368	-9.0113893286741	-11.660482166815	-4.84495331331167	-5.17008707469316	-3.04376625742976	-13.8110735988535	-12.7979856905649	-12.5349512847311	-12.1199137854523	-8.41947406731118	-11.94998878401	-14.0243894058497	-4.92024144061591	-11.0324509442019	-9.69364903075017	-10.1199137854523	-12.6093519065709	-8.24954906586886	-9.76236178083419	-6.11709876984522	-5.84378938017803	-12.2949557307419	-12.691525441166	-8.43341325826905	-5.35172946067534	-8.71052284931457	-10.1657174750654	-11.94998878401	-10.7979856905649	-13.6870694391325	-10.0755196660938	-9.83451156659002	-9.39199333088907	-11.94998878401	-8.91046041982332	-10.5349512847311	-13.0221597170057	-9.72753624084995	-12.3948748814195	-9.47605759567754	-7.58075497434424	-11.7979856905649	-13.3960360995747	-13.7663736159013	-9.72759636267351	-6.96509567640017	-13.5349512847311
PFF_Baseline_27	-12.0953145995606	-13.1807527843333	-14.2949557307419	-9.66904984485846	-13.4240350332987	-5.10379275348486	-8.88586123393161	-0.777619353795394	-6.16457726199767	-7.37421541085337	-8.54072574788292	-7.69443516327837	-8.5103520988394	-6.21879765299556	-13.344712009935	-8.45145840978583	-10.9253895981182	-14.3666864851835	-9.14111828917368	-10.7029971767818	-6.99728251660003	-5.00917837453325	-5.17347366248607	-3.10379275348486	-4.92915151691444	-11.9253895981182	-13.7979856905649	-13.6661796115036	-13.1199137854523	-7.74658644532948	-9.11803467606064	-14.0243894058497	-5.83557133586978	-11.9253895981182	-8.22494987997715	-10.7029971767818	-9.7029971767818	-7.38106908189444	-12.7733865046732	-5.45506966333821	-12.6795318451715	-12.2949557307419	-11.3948748814195	-8.32713027478363	-5.97637352683705	-6.81919019428632	-9.16457726199767	-9.84738708611697	-8.84738708611697	-13.6870694391325	-8.14111828917368	-10.3948748814195	-9.16457726199767	-13.8404829039885	-9.14111828917368	-9.60346150323088	-10.188424003952	-7.88586123393161	-11.3948748814195	-9.96603158261559	-8.24982454861618	-10.847387086117	-13.3960360995747	-13.7663736159013	-8.94556748005588	-7.54842013967292	-11.3948748814195
PFF_Baseline_28	-13.4284910353322	-9.62739357860923	-14.2949557307419	-8.26893960769676	-12.1054408754139	-6.41694077058431	-7.42898002020723	-0.71550230194235	-6.1916966087643	-7.151244565027	-8.74287079602917	-9.26893960769676	-11.9127957974715	-9.42094270114181	-13.344712009935	-9.10544087541388	-10.5908677025841	-14.3666864851835	-13.1567151442247	-13.6817325512368	-9.10544087541388	-12.660482166815	-5.151244565027	-3.93480042885852	-2.92162829133147	-13.8110735988535	-13.7979856905649	-13.6661796115036	-12.1054408754139	-10.2689396076968	-9.21235607933039	-8.48653104276939	-6.17470353785099	-8.91279579747148	-8.91279579747148	-9.6648682840279	-10.5908677025841	-7.01192898949073	-11.005905201863	-5.64133276956711	-10.0548148023439	-12.2949557307419	-12.691525441166	-6.45746857716692	-6.07044545405768	-7.46158468563915	-9.74287079602917	-14.2678108183672	-8.84670660701371	-13.6870694391325	-10.3892338414145	-10.0548148023439	-10.2123560793304	-13.8404829039885	-9.59086770258412	-10.5908677025841	-11.005905201863	-9.72753624084995	-12.3948748814195	-11.5908677025841	-7.75292446069309	-11.9127957974715	-13.3960360995747	-13.7663736159013	-9.45336417883419	-6.49073103129867	-14.5349512847311
PFF_Baseline_30	-13.4284910353322	-12.1807527843333	-11.8181827049486	-9.52867608775366	-13.4240350332987	-5.9274117747034	-8.98810770639095	-0.752916180874828	-6.07521837016099	-5.70733693626035	-9.98810770639095	-9.20674799286629	-11.988107706391	-14.4284910353322	-13.344712009935	-9.34425151661623	-11.5286760877537	-14.3666864851835	-9.59579028361219	-8.27386218872483	-11.1807527843333	-12.660482166815	-11.4284910353322	-11.6661796115036	-3.76290026944745	-11.988107706391	-13.7979856905649	-12.6661796115036	-13.1199137854523	-10.0339113960041	-9.23322020422748	-10.1301267112634	-4.09480617553039	-12.9253895981182	-9.59579028361219	-7.44894889528292	-9.31568236441946	-6.52458333311977	-6.42205366821986	-3.81318202389027	-4.58616158241442	-12.2949557307419	-12.691525441166	-8.63055570177287	-5.81568019774547	-7.57025519150505	-8.38819486420383	-12.4031452056698	-8.51237427542455	-11.2876679882499	-8.48031306619226	-8.03391139600408	-8.11774298680755	-13.8404829039885	-7.16792874397576	-9.46454575033394	-10.9006448651406	-9.72753624084995	-12.3948748814195	-10.5286760877537	-7.79828314751094	-10.4645457503339	-13.3960360995747	-13.7663736159013	-12.7814342309721	-7.5042919291267	-14.5349512847311
PFF_Baseline_32	-11.9660137860724	-6.17989269845399	-12.2555204032674	-9.3593562142519	-13.4240350332987	-6.07671725047859	-8.39202240317222	-0.962240360119244	-5.08893884489942	-7.73894487752645	-10.0331279819309	-9.3593562142519	-8.59255539054493	-8.69752495014647	-10.8404829039885	-5.32873025022113	-14.9516489859046	-14.3666864851835	-13.1567151442247	-11.8404829039885	-4.84142246445213	-3.94415050007857	-5.25552040326736	-4.17573934773997	-5.65395593520907	-13.8110735988535	-11.6180904826521	-13.6661796115036	-13.1199137854523	-9.72500568656858	-9.93359230838	-14.0243894058497	-3.66930610633674	-9.78158921493494	-8.6705579025462	-9.87085655303203	-8.96601378607237	-5.96192103143849	-9.75302006273817	-5.81442060740232	-6.94971197374327	-12.2949557307419	-11.3379825634593	-7.20144373051157	-6.97423429287734	-8.63102953835956	-9.27569828520499	-11.9660137860724	-8.82553256252254	-13.6870694391325	-8.72500568656858	-9.12166465653257	-8.93359230838	-12.8404829039885	-7.84801657667392	-8.61809048265207	-9.06789340009159	-9.72753624084995	-12.3948748814195	-10.2555204032674	-8.76723392195787	-10.2159920390807	-11.6180904826521	-11.8404829039885	-9.51855480910115	-6.48586619039498	-14.5349512847311
PFF_Baseline_35	-13.4284910353322	-13.1807527843333	-12.4912685528501	-9.75430295868392	-13.4240350332987	-5.87165990932208	-9.79082883470904	-0.853360697914742	-5.26405374805684	-6.64996629886919	-9.37579133543019	-9.46152120945608	-8.24334103940654	-9.61679943493399	-10.616799434934	-7.86677768794234	-14.9516489859046	-14.3666864851835	-11.7543029586839	-8.96770659679312	-8.8474123630754	-12.660482166815	-6.40734606930504	-4.5168539630446	-4.16783843279753	-11.3757913354302	-13.7979856905649	-13.6661796115036	-11.906306052129	-10.4323748637966	-9.90630605212897	-14.0243894058497	-3.30432897287357	-10.2688761315137	-8.88640649469127	-9.26887613151368	-8.16934045796277	-5.56053121528724	-6.66684011743358	-5.08896704149875	-5.34831059900809	-10.616799434934	-12.691525441166	-6.33476406717014	-5.99941545652045	-7.87655870873492	-8.55266909751427	-14.2678108183672	-8.32134355140782	-13.6870694391325	-9.01014186311351	-7.99941545652045	-9.26887613151368	-11.1693404579628	-7.32803820398182	-8.64996629886919	-9.8283035401277	-9.72753624084995	-12.3948748814195	-10.5526690975143	-8.90630605212897	-9.32134355140782	-13.3960360995747	-11.1693404579628	-9.1454937160084	-8.28181518722118	-11.906306052129
PFF_Baseline_36	-9.01988330492365	-7.69795521003629	-14.2949557307419	-11.2678108183672	-13.4240350332987	-5.94813869742025	-8.91025881374916	-0.834355778540186	-5.26640262397443	-8.49962649359031	-10.8754933955885	-10.0978858169249	-8.51292331620377	-11.9458827234799	-13.344712009935	-6.80428644509606	-14.9516489859046	-14.3666864851835	-13.1567151442247	-13.6817325512368	-4.86373368212601	-3.84679796258801	-5.6549423210762	-3.84364452954914	-7.16452300995522	-13.8110735988535	-13.7979856905649	-12.2678108183672	-13.1199137854523	-9.98240859950499	-10.0978858169249	-14.0243894058497	-4.4293947425699	-9.84154606366514	-9.48645110484258	-8.62395462859252	-9.03899212787136	-7.03899212787136	-10.1803479771169	-5.44763185595205	-4.62215238595853	-12.2949557307419	-12.691525441166	-8.60959933561545	-6.91025881374916	-7.87549339558848	-9.62395462859252	-13.2678108183672	-8.96403007019014	-13.6870694391325	-8.3851677690054	-8.79207738740084	-9.84154606366514	-13.8404829039885	-8.24544300533879	-9.98240859950499	-10.6239546285925	-9.72753624084995	-12.3948748814195	-10.5129233162038	-8.76001617816855	-10.5673711002261	-13.3960360995747	-13.7663736159013	-9.7132219666896	-6.7521109800832	-14.5349512847311
PFF_Baseline_37	-7.16884149028294	-6.90580708444915	-14.2949557307419	-9.57093993385429	-13.4240350332987	-5.76653229584702	-8.84224195567168	-0.72553949408053	-5.47863582953445	-7.52031386078432	-10.7933323551907	-9.84224195567168	-8.43343641010435	-9.61276010954892	-13.344712009935	-10.3782948559119	-12.1152604500781	-14.3666864851835	-9.30790552802049	-12.3782948559119	-4.20137374426753	-12.660482166815	-5.27815818462644	-3.48165971460898	-4.34157174990637	-13.8110735988535	-13.7979856905649	-13.6661796115036	-13.1199137854523	-8.91886323727459	-9.89286802874165	-14.0243894058497	-5.40790131799722	-12.9253895981182	-11.3782948559119	-9.37829485591189	-10.4522954373557	-8.32518351945233	-7.88004398838407	-6.53029794935694	-6.01022497937981	-12.2949557307419	-12.691525441166	-8.74602664041238	-6.24901183896693	-9.6558288314408	-10.7002229507993	-14.2678108183672	-10.1766609947422	-13.6870694391325	-11.5302979493569	-9.37829485591189	-10.1152604500781	-13.8404829039885	-9.70022295079925	-11.5302979493569	-13.0221597170057	-9.72753624084995	-12.3948748814195	-9.89286802874165	-7.6558288314408	-13.1567151442247	-13.3960360995747	-13.7663736159013	-8.02779760882776	-7.13036734246831	-11.8928680287417
