feature	k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Gordonibacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia
PFF_Baseline_11	0	0.00164660590458962	0.00018553305967207	0.00122915652032747	0.000347874486885132	0.0169298916950764	0.00470790138917878	0.455182170272966	0.0109928337855702	0.0126858229550778	0.000811707136065308	0.00371066119344141	0.002643846100327	0.00403534404786753	0	0.0126858229550778	0.0018553305967207	0	0	0.00227277998098286	0.00150745610983557	0	0.00122915652032747	0.000649365708852246	0.152044342401262	0.000139149794754053	0	0.000231916324590088	0.000301491221967114	0.00338597833901528	0.00231916324590088	0.000463832649180176	0.0861569145852177	0.000718940606229272	0.00496300934622788	0.00183213896426169	0.00320044527934321	0.0166979753704863	0.00153064774229458	0.0830724274681695	0.00333959507409727	0.000533407546557202	0.00057979081147522	0.0137758296806512	0.0140773209026183	0.021197152067534	0.00542684199540806	0.000440641016721167	0.00398896078294951	0.000417449384262158	0.00436002690229365	0.00322363691180222	0.00329321180917925	0.000301491221967114	0.00649365708852246	0.00266703773278601	0.00308448711704817	0	0.000602982443934229	0.00153064774229458	0.00614578260163733	0.000858090400983325	0.00018553305967207	0.000301491221967114	0.0018553305967207	0.0087200538045873	0.000231916324590088
PFF_Baseline_12	0	0.0052387957946105	0.000466468118698195	0.00175822598586243	0.000358821629767842	0.0115540564785245	0.00157881517097851	0.560156446230579	0.0127381678567584	0.00437762388316768	0.000968818400373174	0.000609996770605332	0.00143528651907137	0.00624349635796046	0	0.00218881194158384	0.00157881517097851	0	0	0.00025117514083749	0.0183716674441135	0	0.010979941870896	0.120348774624134	0.093293623739639	0	0	0	0	0.00290645520111952	0.000753525422512469	0	0.0495173849079623	0	0.00211704761563027	0.00261939789730525	0.00107646488930353	0.00333704115684093	0	0.0261939789730525	0.0124511105529441	0	0	0.0013635221931178	0.0137069862571316	0.00190175463776956	0.000753525422512469	0	0.000753525422512469	0	0.00165057949693208	0.00111234705228031	0.00100470056334996	0	0.00229645843051419	0.000968818400373174	0.000717643259535685	0.00279880871218917	0	0.000681761096558901	0.00441350604614446	0.000681761096558901	0.000287057303814274	0.000143528651907137	0.00132764003014102	0.00757113638810147	0.000394703792744627
PFF_Baseline_13	0	0.00867546896997831	0.000266352117499334	0.00190251512499524	0	0.0125565998249686	0.00133176058749667	0.562954225486093	0.0151440203949621	0.00304402419999239	0	0.00102735816749743	0.00300597389749249	0.000913207259997717	0.000266352117499334	0.0242760929949393	0.000989307864997527	0	0	0.00015220120999962	0.0674631863323313	0	0.0271679159849321	0.0749210456223127	0.00818081503747955	0	0	0	0	0.00178836421749553	0.000951257562497622	0	0.0935276435447662	0	0.00110345877249724	0.00102735816749743	0.001598112704996	0.00848521745747879	0.00110345877249724	0.0211179178874472	0.00802861382747993	0	0	0.00502263992998744	0.00920817320497698	0.0031201248049922	0.00125565998249686	0.000608804839998478	0.00148396179749629	0	0.00144591149499639	0.00129371028499677	0.00270157147749325	0	0.00319622540999201	0.00163616300749591	0.00182641451999543	0.0023591187549941	0.000837106654997907	0.000684905444998288	0.00357672843499106	0	0	0.000190251512499524	0.00175031391499562	0.00445188539248887	0.000380503024999049
PFF_Baseline_14	0.00018140589569161	0.00589569160997732	0.000513983371126228	0.00102796674225246	0	0.0269387755102041	0.00284202569916856	0.673711262282691	0.0191987906273621	0.0054421768707483	0.00018140589569161	0.00090702947845805	0.00145124716553288	9.0702947845805e-05	0	0.00157218442932729	0.00090702947845805	0	0	0.000302343159486017	0.0778835978835979	0	0.00072562358276644	0.000876795162509448	0.0614965986394558	0.000151171579743008	0.000211640211640212	0	0	0.00223733938019652	0.000816326530612245	0.00036281179138322	0.0335903250188964	0.000665154950869237	0.000665154950869237	0.00072562358276644	0.000876795162509448	0.00247921390778534	0	0.00970521541950113	0.0184731670445956	0.000453514739229025	0.000302343159486017	0.00120937263794407	0.00843537414965986	0.00102796674225246	0.000332577475434618	0	0	0	0.000453514739229025	0.0018140589569161	0.000997732426303855	0	0.0019047619047619	0.00142101284958428	0.000846560846560847	0.00399092970521542	0	0.000695389266817838	0.00746787603930461	0.000634920634920635	0	0	0	0.0146938775510204	0.000211640211640212
PFF_Baseline_15	0	0.000818851787826403	0.000424589815909987	0.000970491007794256	0.000181967063961423	0.0132229399811967	0.00157704788766567	0.577290510417614	0.0122524489734025	0.00661146999059837	0.00109180238376854	0.00121311375974282	0.00248688320747278	0.00312376793133776	0	0.00109180238376854	0.00272950595942134	0	0.000303278439935705	0.00218360476753708	0.00121311375974282	0	0.00561065113881054	0.0163770357565281	0.213568677402723	0	0	0	0.000424589815909987	0.00245655536347921	0.000697540411852121	0.00169835926363995	0.0315409577533133	0	0.00148606435568495	0.000818851787826403	0.00115245807175568	0.00736966609043763	0.00294180086737634	0.02429260303885	0.0127983501652867	0	0	0.00442786522306129	0.018287689928123	0.00172868710763352	0.000454917659903557	0.000363934127922846	0.0018499984836078	0.000151639219967852	0.00148606435568495	0.00224426045552422	0.00315409577533133	0	0.000970491007794256	0.00124344160373639	0.000545901191884269	0	0	0.000454917659903557	0.00251721105146635	0.000576229035877839	0	0	0.000394261971916416	0.00712704333848907	0
PFF_Baseline_16	0	0.00507445855858844	9.94991874233027e-05	0.000994991874233027	0	0.015986202779344	0.00334980597658452	0.681934264203509	0.0157540380086896	0.00570462007893602	0	0.00262014526881364	0.00165831979038838	0.00248747968558257	0	0.000630161520347584	0.000431163145500978	0	0.000331663958077676	0.00421213226758648	0.0110444098039866	0	0.0161520347583828	0.00301814201850685	0.0836788166229976	0	0.000497495937116514	0.000232164770654373	0	0.00968458757586813	0.00252064608139034	0.00165831979038838	0.0319724055586879	0.000563828728732049	0.000862326291001957	0.00126032304069517	0.000563828728732049	0.00288547643527578	0.00096182547842526	0.027395442937216	0.00205631654008159	0.000397996749693211	0	0.00189048456104275	0.0240124705648237	0.00524029053762728	0	0	0.00139298862392624	0	0.00145932141554177	0.000895492686809724	0.000862326291001957	0	0.0025538124771981	0.000530662332924281	0.000530662332924281	0	0	0.000928659082617492	0.00951875559682929	0.000298497562269908	0	0	0.00212264933169712	0.00892176047228948	0.000165831979038838
PFF_Baseline_17	0.000840168033606721	0.00264052810562112	0	0.00176035207041408	0	0.00452090418083617	0.000840168033606721	0.619563912782557	0.0147229445889178	0.00152030406081216	0.00012002400480096	0.000360072014402881	0.000640128025605121	0.000560112022404481	0	0.000440088017603521	0.0002000400080016	0	0	0	0.00176035207041408	0.00288057611522304	0.0344868973794759	0.107421484296859	0.156751350270054	0	0	0	0	0.00172034406881376	0.000640128025605121	0.00012002400480096	0.0142828565713143	0	0	0.000400080016003201	0.000320064012802561	0.000880176035207041	0.00396079215843169	0.00516103220644129	0.00476095219043809	0	0	0.000520104020804161	0.00736147229445889	0	0	0	0	0	0.000320064012802561	0	0.000480096019203841	0	0.00132026405281056	0	0	0	0	0.00024004800960192	0.00176035207041408	0	0	0	0	0.00372074414882977	0
PFF_Baseline_18	0	0.00911691097604576	0.000327732093910142	0.00119175306876415	0	0.00816350852103444	0.00223453700393279	0.548891669646049	0.0210046478369682	0.00682278631867477	0.000595876534382076	0.00086402097485401	0.00116195924204505	0.000417113574067453	0	0.00402216660707901	0	0	0	0.00196639256346085	0.00729948754618043	0.0235669169348111	0.0249076391371708	0.0897390060779407	0.109104993445358	0	0	0	0.000297938267191038	0.00110237158860684	0.00062567036110118	0	0.0372124895721606	0	0.00113216541532594	0.000983196281730425	0.00262185675128113	0.00527350732928137	0.00265165057800024	0.0289000119175307	0.0145095936122036	0	0	0.00488618758193302	0.0159992849481587	0.00205577404361816	0.00137051602907877	0	0.000655464187820284	0	0.00107257776188774	0.00184721725658444	0.00187701108330354	0	0.00244309379096651	0.000595876534382076	0.000595876534382076	0	0	0.000387319747348349	0.00205577404361816	0.000446907400786557	0	0	0.000923608628292218	0.00607794065069718	0
PFF_Baseline_19	0.00478693448470058	0.00922971028095864	0.0002502972279582	0.000969901758338026	0	0.0141105062261435	0.00143920906075965	0.615074150553783	0.0160190225893248	0.00303485388899318	0.000563168762905951	0.000563168762905951	0.00422376572179463	0.000876040297853701	0	0.0030035667354984	0.000594455916400726	0	0.000219010074463425	0.000156435767473875	0.0149865465239972	0.0684875790000626	0.0158625868218509	0.0427695388273575	0.0800012514861398	0	0	0	0	0.00444277579625806	0.000344158688442525	0	0.0238408109630186	0	0.00134534760027533	0.000844753144358926	0.000876040297853701	0.002502972279582	0.00353544834490958	0.0122019898629623	0.00994931481133846	0	0	0.00159564482823353	0.0110443651836556	0.00106376321882235	0	0	0.0015017833677492	0	0.0015017833677492	0.0013766347537701	0.0010011889118328	0	0.00134534760027533	0.000406732995432076	0.000469307302421626	0	0	0	0.0020023778236656	0.000219010074463425	0	0	0.000375445841937301	0.0189913021713285	0
PFF_Baseline_1921	0	0	0	0.00072582681141126	0	0.00779474880080788	0.00176723049734915	0.596377177480434	0.0141378439787932	0.00899394092400909	0.00167255743499116	0.00173567280989649	0.000126230749810654	0.000599596061600606	0.000284019187073971	0.0012938651855592	6.31153749053269e-05	9.46730623579904e-05	0	0.00142009593536986	0.00104140368593789	0	0.0214276697803585	0.069206008583691	0.0562042413531936	0.000284019187073971	0	0.00432340318101489	0	0	0.000536480686695279	0	0.0515337036101994	0.00353446099469831	0.00246149962130775	0.000757384498863923	0.00123074981065388	0.00962509467306236	0.00599596061600606	0.0944521585458218	0.00369224943196163	0	0	0.00366069174450896	0.0115816712951275	0.00157788437263317	0	0	0.000631153749053269	0	0.00142009593536986	0.00138853824791719	0.00265084574602373	0	0.0029348649330977	0.000441807624337289	0.000694269123958596	0	0	0.000284019187073971	0.00072582681141126	0.000788942186316587	0	0	0.00082049987376925	0.00700580661449129	0
