"PFF_Colon_11"	"PFF_Colon_12"	"PFF_Colon_13"	"PFF_Colon_14"	"PFF_Colon_15"	"PFF_Colon_16"	"PFF_Colon_17"	"PFF_Colon_18"	"PFF_Colon_19"	"PFF_Colon_1904"	"PFF_Colon_1906"	"PFF_Colon_1907"	"PFF_Colon_1908"	"PFF_Colon_1910"	"PFF_Colon_1913"	"PFF_Colon_1914"	"PFF_Colon_1917"	"PFF_Colon_1920"	"PFF_Colon_1921"	"PFF_Colon_1937"	"PFF_Colon_1938"	"PFF_Colon_1941"	"PFF_Colon_1942"	"PFF_Colon_1943"	"PFF_Colon_1944"	"PFF_Colon_1945"	"PFF_Colon_1946"	"PFF_Colon_21"	"PFF_Colon_25"	"PFF_Colon_27"	"PFF_Colon_28"	"PFF_Colon_30"	"PFF_Colon_32"	"PFF_Colon_35"	"PFF_Colon_36"	"PFF_Colon_37"
"k__Bacteria;p__"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Actinobacteriota"	45	23	82	117	8	29	17	9	174	309	23	36	100	10	650	86	12	3	42	30	1094	27	29	29	26	26	30	13	55	28	40	28	320	26	180	17
"k__Bacteria;p__Bacteroidota"	25650	10535	21887	17493	15498	14902	8540	5884	16723	18600	17878	16659	11654	13109	7989	17678	16359	7363	11191	6417	19365	10580	14950	18209	21150	12766	22221	9282	20618	13900	11276	8148	14156	24443	16995	20601
"k__Bacteria;p__Cyanobacteria"	140	53	7	8	105	96	61	20	34	25	330	15	0	9	0	78	25	5	57	134	4	20	6	56	9	0	13	0	4	39	17	31	12	192	29	35
"k__Bacteria;p__Desulfobacterota"	73	312	67	54	456	19	111	388	106	245	299	763	290	29	80	109	146	7	131	7	16	111	326	408	135	20	158	184	31	750	57	62	95	104	1074	344
"k__Bacteria;p__Firmicutes"	18204	25849	10193	23929	11603	28100	15933	26461	19934	24339	12723	11256	14669	22419	15354	11038	11677	17193	14714	11576	10419	25983	15719	17631	10936	12078	6776	20168	20546	24484	26032	10922	13043	10902	24590	18648
"k__Bacteria;p__Patescibacteria"	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Proteobacteria"	406	15	120	101	122	114	0	69	70	194	390	92	79	120	58	185	205	97	9828	48	336	78	54	61	53	117	75	194	210	32	20	12	99	310	43	143
"k__Bacteria;p__Verrucomicrobiota"	40	38	409	67	2888	410	1261	181	45	0	888	447	50	18	12	147	141	408	500	2808	669	313	1226	2033	2473	206	407	0	35	9	17	5	0	275	0	29
