feature	X1CMET2.PWY	ANAEROFRUCAT.PWY	ANAGLYCOLYSIS.PWY	ARG.POLYAMINE.SYN	ARGORNPROST.PWY	ARGSYN.PWY	ARGSYNBSUB.PWY	ARO.PWY	ASPASN.PWY	BIOTIN.BIOSYNTHESIS.PWY	BRANCHED.CHAIN.AA.SYN.PWY	CALVIN.PWY	CENTFERM.PWY	COA.PWY	COBALSYN.PWY	CODH.PWY	COLANSYN.PWY	COMPLETE.ARO.PWY	DAPLYSINESYN.PWY	DENOVOPURINE2.PWY	DTDPRHAMSYN.PWY	FAO.PWY	FASYN.ELONG.PWY	FASYN.INITIAL.PWY	FERMENTATION.PWY	FOLSYN.PWY	FUC.RHAMCAT.PWY	FUCCAT.PWY	GALACT.GLUCUROCAT.PWY	GALACTARDEG.PWY	GALACTUROCAT.PWY	GLCMANNANAUT.PWY	GLUCARDEG.PWY	GLUCARGALACTSUPER.PWY	GLUCONEO.PWY	GLUCOSE1PMETAB.PWY	GLUCUROCAT.PWY	GLUTORN.PWY	GLYCOCAT.PWY	GLYCOGENSYNTH.PWY	GLYCOL.GLYOXDEG.PWY	GLYCOLYSIS	GLYCOLYSIS.E.D	GLYCOLYSIS.TCA.GLYOX.BYPASS	GLYOXYLATE.BYPASS	GOLPDLCAT.PWY	HEME.BIOSYNTHESIS.II	HEMESYN2.PWY	HEXITOLDEGSUPER.PWY	HISDEG.PWY	HISTSYN.PWY	HOMOSER.METSYN.PWY	HSERMETANA.PWY	ILEUSYN.PWY	LACTOSECAT.PWY	LEU.DEG2.PWY	MET.SAM.PWY	METH.ACETATE.PWY	NAD.BIOSYNTHESIS.II	NAGLIPASYN.PWY	NONMEVIPP.PWY	NONOXIPENT.PWY	OANTIGEN.PWY	P105.PWY	P108.PWY	P122.PWY	P124.PWY	P125.PWY	P161.PWY	P162.PWY	P163.PWY	P164.PWY	P23.PWY	P341.PWY	P4.PWY	P42.PWY	P441.PWY	P461.PWY	P562.PWY	PANTO.PWY	PANTOSYN.PWY	PENTOSE.P.PWY	PEPTIDOGLYCANSYN.PWY	PHOSLIPSYN.PWY	POLYAMINSYN3.PWY	POLYAMSYN.PWY	POLYISOPRENSYN.PWY	PPGPPMET.PWY	PRPP.PWY	PWY.1269	PWY.1861	PWY.2941	PWY.2942	PWY.3001	PWY.3781	PWY.4984	PWY.5022	PWY.5097	PWY.5100	PWY.5101	PWY.5103	PWY.5104	PWY.5121	PWY.5154	PWY.5177	PWY.5188	PWY.5189	PWY.5265	PWY.5304	PWY.5345	PWY.5347	PWY.5384	PWY.5484	PWY.5505	PWY.5509	PWY.5659	PWY.5667	PWY.5676	PWY.5677	PWY.5686	PWY.5695	PWY.5705	PWY.5837	PWY.5838	PWY.5840	PWY.5845	PWY.5855	PWY.5856	PWY.5857	PWY.5861	PWY.5862	PWY.5863	PWY.5897	PWY.5898	PWY.5899	PWY.5910	PWY.5913	PWY.5918	PWY.5920	PWY.5971	PWY.5973	PWY.5989	PWY.6121	PWY.6122	PWY.6123	PWY.6125	PWY.6126	PWY.6147	PWY.6151	PWY.6163	PWY.621	PWY.6263	PWY.6269	PWY.6277	PWY.6282	PWY.6317	PWY.6353	PWY.6385	PWY.6386	PWY.6387	PWY.6396	PWY.6467	PWY.6470	PWY.6471	PWY.6478	PWY.6507	PWY.6519	PWY.6545	PWY.6572	PWY.6588	PWY.6590	PWY.6608	PWY.6609	PWY.6612	PWY.6628	PWY.6630	PWY.6700	PWY.6703	PWY.6708	PWY.6737	PWY.6749	PWY.6891	PWY.6892	PWY.6895	PWY.6897	PWY.6901	PWY.6969	PWY.7003	PWY.7013	PWY.7090	PWY.7094	PWY.7111	PWY.7184	PWY.7187	PWY.7196	PWY.7197	PWY.7199	PWY.7200	PWY.7208	PWY.7211	PWY.7219	PWY.7220	PWY.7221	PWY.7222	PWY.7228	PWY.7229	PWY.7234	PWY.7237	PWY.7242	PWY.7254	PWY.7315	PWY.7323	PWY.7328	PWY.7332	PWY.7371	PWY.7374	PWY.7377	PWY.7392	PWY.7400	PWY.7431	PWY.7456	PWY.7539	PWY.7560	PWY.7663	PWY.7664	PWY.841	PWY.922	PWY0.1061	PWY0.1241	PWY0.1261	PWY0.1296	PWY0.1297	PWY0.1298	PWY0.1319	PWY0.1415	PWY0.1479	PWY0.1533	PWY0.1586	PWY0.162	PWY0.166	PWY0.41	PWY0.781	PWY0.845	PWY0.862	PWY490.3	PWY4FS.7	PWY4FS.8	PWYG.321	PYRIDNUCSAL.PWY	PYRIDNUCSYN.PWY	PYRIDOXSYN.PWY	REDCITCYC	RHAMCAT.PWY	RIBOSYN2.PWY	RUMP.PWY	SALVADEHYPOX.PWY	SER.GLYSYN.PWY	SO4ASSIM.PWY	SULFATE.CYS.PWY	TCA	TCA.GLYOX.BYPASS	TEICHOICACID.PWY	THISYN.PWY	THRESYN.PWY	TRNA.CHARGING.PWY	TRPSYN.PWY	UBISYN.PWY	UDPNAGSYN.PWY	VALSYN.PWY
Julianne.331.CEC_S246_L001_R1_001_F_filt.fastq.gz	18655.6695882284	22347.4885465881	25019.0239391733	3165.50432422789	2928.86156639532	15436.7977633655	15397.7107676343	17030.9111415592	18936.833875738	573.035113816512	19865.7656244117	26609.0008748466	62.5368063724616	19177.6660332363	9041.63901378213	274.977702515715	8714.38748577066	17571.6615663842	18642.9477945791	13830.7862056162	17045.3818808919	42.2406256166194	15671.8050395179	216.184721834615	13287.7713978899	11322.3583667724	2659.84775674667	3536.43878132117	8032.82191332007	609.571598761338	11658.9941517291	17861.3078006449	758.567426690744	609.571598761338	20897.8199969808	44.6160322605392	7727.33380493018	13342.3227158915	22591.9940492904	22992.092416277	584.221823641807	23416.1114345945	9051.97367108465	0	664.946202613261	1571.57657662001	256.941975138927	5482.40011120171	5372.61414870832	1799.0062759364	15109.1570302004	3623.61161907274	3720.50535514311	22032.8775334761	2732.93420057001	37.7913385455355	5253.35952867603	2412.14659419967	4524.43655658042	4772.7480483933	17126.2232442245	32492.3917739723	14735.9356411849	0	8991.0328068217	10139.8741699471	12688.9160703299	56.8051586830809	16074.4191699786	745.240095197203	23.8543874943572	10473.699371879	5626.3681005416	4973.58500555857	7785.807993859	12508.89203862	13220.8687405104	5307.22522925511	890.45411257693	8440.07872943728	10440.1945584776	14487.5545168098	20935.1137176702	21849.4757556205	1676.16999267994	1779.932413811	11565.3114527909	0	6197.79102327581	4484.09860221373	11565.4457571573	11810.4975102433	23113.3560239429	19898.1276569905	1915.77448293299	4650.93988667138	1379.95487161309	23267.5764609283	25097.517796022	23529.9513880775	19369.5572935984	22037.6478918613	17533.2616860479	8642.73130613656	35.6236079949092	7074.17414460309	6751.30524816715	0	846	1984.75751008793	6909.80955891835	3512.55437416151	21875.1940120205	16448.5635387537	8838.69033113769	11484.5378324731	23902.4364172097	499.55623882655	211.480567364771	24014.8593891201	13789.1682851095	1570.36278892129	69.675830887765	234.57367846258	234.950830923644	0	88.1328628521002	88.1328628521002	88.1328628521002	157.856981228368	0	79.5890874300353	206.120558541159	206.120558541159	206.120558541159	6515.07632061245	4902.49206782507	608.93277482446	7.9335990979786	428.198865267672	21842.8147468278	259.073902585189	21984.9605838588	22121.6333970981	18691.2823682162	11003.9307601564	22491.6211824356	11549.9381820919	14527.1917837683	17330.0651005245	22429.7349839517	2110.58031345363	8899.48442394705	22121.6333970981	259.217990924762	20548.5058221782	10661.8703166684	20780.7844534853	20693.4272918875	21275.0456128048	148.137851948894	4377.83	0	14808.7499660318	3545.35610790435	9409.01843376316	459.058588870907	3497.59567658116	1113.04843269162	3959.86336054659	80.3482053695346	9761.68016224179	22528.1788424491	9122.42919326969	1002.29084122584	1000.70831695727	7513.25083007127	6006.89080815643	88.1328628521002	21201.2548242176	184.405499483294	604.999040758727	10557.3357484494	2351.83883848036	12903.3893213405	11105.0525348973	10303.6451305068	6409.01410262585	1594.58695512424	125.418415678182	40.5582625551597	27172.5188238937	7620.13907228435	10448.4559801101	10965.4073851358	6910.51967613805	12737.6626421539	8335.17799643573	25284.8941603552	3800.24639239126	23593.0337118453	21190.0696835894	21780.0730497118	21190.0696835894	9925.85545745458	23413.1409930261	11055.3564518164	1867.5	12263.3577508811	11.9929199734813	5843.28923380035	7487.34933557454	4999.94313180474	1463.10757474597	823.582159158563	810.861241473769	46.4200226172442	12610.6577400464	15419.5648938845	0	1578.87026932277	11515.7419092339	17126.2232442245	23369.9703392419	301.820245323011	13057.9063770689	5064.58438903389	1654.93062910545	688.674971713636	5211.68739411397	18883.6364568384	15746.6731448578	15339.1632288908	23902.4364172097	160.314867661357	1182.62681024728	258.610410149228	20694.9784977355	13107.1563609496	10200.0696430505	55.6808867276385	7014.49618704853	2284.12804467556	259.071098487399	2630.73706874342	20691.1520766208	20691.1520766208	312.375161098331	14272.3664050604	12021.5237953827	1773.27297325496	0	2220.414206693	13152.3032430621	7543.40332525684	9195.84203808937	19133.3249788353	1672.06732295129	3303.29598136079	7556.2189582155	0	2831.74453301856	8657.4262950039	19756.5722042552	20545.1308510273	13016.5167908261	84.8226971027639	13581.2695274006	22032.8775334761
Julianne.337.CEC_S242_L001_R1_001_F_filt.fastq.gz	11055.5550026561	10065.0271269809	13838.190861014	542.403657217531	331.567087438077	9714.89329820965	10000.9418691095	12054.8316020095	11440.5040151991	0	12500.1788980073	15346.0132084481	5.24665490272866	11386.4140557163	8644.35272764571	40.9243434169771	3304.54063528976	12622.7466588644	9211.67534442951	4015.63948288115	11128.1644533074	2.24981613273178	6845.28378413366	0	6417.67791127475	7089.2590648216	664.614950195058	374.296879685346	8840.8861738099	0	9865.18264542215	10343.5475987961	74.8709036452375	0	10860.2256078774	4.6590777951611	8890.25996892137	9061.95280370216	13894.0641170333	13086.6823074654	164.616540718241	11243.285722101	2985.01336215555	26.405785659808	193.631349924489	337.625309575581	850.865198240041	1093.47008477911	730.791047491884	1280.3388817862	9644.11463754407	4727.99146039666	733.052295295909	13234.7993450687	1175.53922620996	0	6106.18636061716	626.451113167563	399.982023947655	2267.97351155438	12056.121794236	16844.3596869091	9492.62182265822	0	3969.19188226303	2472.24615762017	3309.79825063648	0	5732.19312195205	154.25728062185	21.9686919940301	998.583730207623	1364.18901294841	446.933546005352	3607.69207955672	4998.21130155928	4910.7443775847	691.735398046144	55.2622883590134	3665.92314635123	4767.20910101888	3971.14676995595	11840.8848170758	12890.7724649582	170.383745174693	281.738272862753	5319.29315823632	0	1515.98922039181	2077.50367057275	1165.03751289126	2069.82530124679	12251.241124204	12015.3952988403	385.072328167285	283.585282926581	280.792863002692	12681.962186236	14016.4889537638	14089.7314189699	12431.9895112053	13687.1009505551	11669.3108523186	2295.10053152343	2.98398130600549	7407.27875108076	8224.62354986639	35.8950954185878	250	423.901279078717	7267.25525703179	809.741048002601	9278.16078315265	13040.9538453985	7555.31440251574	4771.8254458263	14193.6783490054	0	16.1173816475699	13682.1966786319	6322.07401898784	138.157843406089	8.91302628434862	30.362962971056	30.3775305009663	0	0	0	0	20.3027333606805	0	10.1851667021154	26.6032530076993	26.6032530076993	26.6032530076993	1525.32589040331	988.868699166691	1813.07120996063	0	0	12895.3991435143	0	12708.2759560754	12708.8050552144	11346.8244720393	2672.2523569794	10169.7444678098	7853.55576333222	10313.3112493549	12637.8559632834	14042.7168333481	568.616826340885	7548.35577465515	12708.8050552144	0	12423.4822349129	1791.09119240838	11836.8915312364	12009.5483937419	11983.6171201124	0	2060.25	14.3658526361726	5306.18891675546	1770.10944413984	3753.05883620219	0	772.275507456027	215.929083386628	353.030666987868	6.74498406982447	1140.71221037603	11396.4006457637	5873.67822186773	201.972100078186	201.893982994168	3546.68394435426	2606.51722783395	0	12794.0440036575	87.6382654723995	134.665281681731	2539.29852990591	577.259107472626	5377.14599808278	2625.33892871258	3797.10331947129	786.607997700487	253.433700536786	39.1075124331587	0	13838.7961019645	1643.91207479812	2540.09686466212	2653.44732776143	1409.94562377386	5481.44137094227	1991.68910631963	13955.4473793644	857.001091709495	13650.7097769341	7589.34255949688	11665.3462049834	7589.34255949688	2335.77764199084	11626.5923822495	2900.22659267374	198.5	10308.4359358013	8.99314966459226	6970.28712182384	3673.93003824762	1667.31729190118	438.086116298224	213.5	213.5	0	4530.37521897628	9682.82254365881	0	276.605105668212	6901.70064302064	12056.121794236	13586.2291146497	0	3719.17589411892	1112.80318978014	401.835762356223	197.34481824297	905.416116537308	10233.9424230047	6575.14393900702	6814.39909128268	14193.6783490054	46.8413979876162	302.801043648642	0	11661.6549810431	3443.51781261591	2464.06154381964	62.3111020667854	3132.12828564447	650.764119197665	0	333.37334583986	12155.8798280386	12155.8798280386	0	10277.1382780021	3924.45642598772	505.656527871746	10.4928863725514	1514.29834716625	7016.85802441517	793.79395773642	1307.22355364824	11241.3357493835	317.169642427169	673.232242863829	2131.17599056663	13.2434149836138	520.606979269445	3068.21448414243	11390.2436567228	11790.5687108959	10304.3965120806	0	8443.59296816825	13234.7993450687
Julianne.351.CEC_S244_L001_R1_001_F_filt.fastq.gz	8451.79299782204	10112.7721659288	11260.2347936043	936.569246159357	776.858227692945	7216.05053324229	7141.97931598388	7828.86141566847	8621.82084363281	157.605136376796	9064.32724667335	12188.4101513808	0	8467.13845117916	4057.14474085578	73.6852265724876	3729.61500843629	8124.18441222581	8374.2351498643	6568.71939609118	8347.15459733305	0	7774.19896412459	58.0546243062405	6212.44240107465	4794.60762486629	551.017766141062	1395.01373524215	4768.23437415486	122.491351082319	6170.01163664021	8305.29584408214	159.047706117678	122.491351082319	9553.31359808352	0	4640.22172601898	6102.99791122183	10434.5638805005	10225.4152793392	195.005477849679	10522.5959918378	3211.22437256452	0	205.025151022029	1055.89624542559	29.8211415813895	2851.28470171514	2010.83572258508	462.01325000415	7031.44126809377	2146.37386709891	2201.9701573659	10060.106487881	1502.44717020424	0	3028.16000344179	1271.87539659648	1777.91726916625	2194.56250518653	8041.20597577042	14068.8890746379	6608.03399777656	0	4001.8447163847	4257.67088811811	5348.43062922042	19.4640957622988	6121.65716743853	189.603808590711	20.7252292080908	3452.54950665304	1027.35159358037	1069.33275738085	3965.0122924166	5680.64391063124	4957.58059370676	1628.13718117475	542.010594906081	3734.89357290918	4615.66083619907	6431.25736269534	9514.37838444313	9817.76022509661	368.781484537803	504.024438489353	4932.03216503322	0	2122.96640803906	2023.24090929685	3614.01489478913	4910.40688331777	10225.5530143924	9033.41370672477	475.578448185667	520.445307767789	469.722224762966	10294.4289421054	11980.4871906895	10728.4927072452	8860.23202759796	10175.5911665933	8141.51446036411	3775.05502978336	0	3963.99897858958	3738.81097133607	0	282	607.747358990703	3859.0504779863	2058.88644161328	9751.63514304407	8132.85700397123	3940.74227992426	4785.36720481789	10838.7510524002	0	67.8740403708569	10700.0635327146	5760.5125948206	315.727216356408	0	0	0	0	31.602351191032	31.602351191032	31.602351191032	0	0	0	0	0	0	2799.95887517253	1183.33324648227	73.7180318675365	0	115.441300412946	10416.3677890754	69.6045965537442	10898.0330222096	11018.4117714816	8878.67957693612	5046.61355370272	9811.81872802148	5744.82767506087	7081.13171509892	8120.18505987506	10512.8464716555	683.055583090563	3960.17457900252	11018.4117714816	69.6270401580748	9490.61662853745	3938.34571638244	9475.73530523278	9454.88580162633	9678.11588146746	51.305627859885	1995.73	0	6608.35804635636	1327.7062998229	4553.58979391232	125.234213160914	1115.30405681218	293.670421414443	817.280770709323	0	3488.27277071296	10530.5606924802	3795.35290120179	254.936774480155	254.661905734824	3593.98736450159	2713.31319935534	31.602351191032	9787.91188677105	224.224543293986	85.5090804271014	4962.67621968017	391.479594917681	6267.28595225748	4975.308098038	3965.3003230767	1752.1250874317	214.420982465326	38.3558671361532	0	12045.4192742459	3418.125954195	4469.6438517626	5124.71849388142	3029.29244329649	5723.48961288016	3673.64471422143	11377.8754783266	1232.66733729031	10662.6047954242	8868.32818843486	9693.00194950673	8868.32818843486	4564.45260279755	10334.7510676426	5995.95162392078	724	6325.74682987484	0	2763.62602396405	3261.07430286805	1848.21954815132	235.615872879046	252.29057591623	251.369327073552	0	5553.60526476916	7211.16353367398	0	428.63882850612	5967.37126182692	8041.20597577042	11170.4261001035	81.1428312538557	6084.52245182986	2164.14915130607	841.088481276288	194.118336739175	607.795807196623	9958.21290756559	6639.14170216196	6587.65633412847	10838.7510524002	34.1145145086367	353.457513898133	0	9730.49345692325	6053.973906934	4352.34550075074	0	3660.53963016808	689.141788979549	69.6107407824959	1674.97656015419	9249.99087807211	9249.99087807211	83.9708749901166	6822.78999667762	5553.42759675208	537.996902754236	0	307.301913455059	6735.56708062944	2474.39824924448	3221.20465942175	8748.64899029576	639.971782656405	1287.14856240882	2373.76335110242	0	824.228418618892	3823.69492872427	8966.56873665941	9338.18828189161	6787.45453445689	30.4678613841339	5681.37673185679	10060.106487881
Julianne.547.CEC_S233_L001_R1_001_F_filt.fastq.gz	13493.6441708277	13454.4067885266	17939.1280275249	1962.0831024245	1662.88226331526	12575.3185872053	12739.3178619956	14763.0495429093	13488.3177987155	174.730373384244	14763.7391202739	18830.3268552088	24.4113135254641	13884.8434918202	8410.66373404776	87.7230570722726	3858.06192015485	15418.8707265681	14277.4310683352	7622.02358213014	13477.7134563648	12.8267413307412	8118.19062152532	66.3439351871266	5992.92329426908	5852.27970593161	978.895012510174	1619.99296728054	8388.20434481778	127.672362644774	10126.731924703	12370.7845205324	373.463236050381	127.672362644774	12191.464519267	0	8672.12088942135	10936.2591373799	17239.5619181588	17070.4953388271	139.14643186651	14839.3433466639	3274.55417713805	0	143.235549504868	866.920669513154	175.885234056535	2790.00684515683	2163.51259936185	875.571542143263	11490.5850264343	6050.48283607901	3367.39302306793	16261.9628700476	1473.72282953416	14.5090152659862	7950.75391124985	1322.02578750336	1691.77512362818	1672.08472059148	14081.6556394092	22068.444240276	10914.3439771129	0	3357.5936786327	5399.05562579388	7096.02243562573	71.4780353364852	12065.6967196236	259.365741838751	74.0483752359733	5151.0274721765	1977.9440238878	1093.38827288815	8240.12030303438	4712.25550132822	5571.20375423316	1576.53793605302	492.805006234874	4251.43416202485	5539.99464078331	7807.05211923846	15373.5050947162	16885.0249560829	1031.66055977978	1088.35075890134	6145.29131099182	226.166121944798	4042.4255862673	1566.07940201511	4626.82033922766	5586.94877989062	16083.1260745102	14545.4994280277	521.698813509311	869.911278415855	453.663140919797	16008.4482574143	18100.7146742756	17409.8445492509	14441.6260257598	16549.1805176052	14029.8781251016	3534.45950590071	13.921513662082	6589.47437617146	7638.42856515326	0	276	1325.33896563939	9195.39417276895	2378.55932930353	12441.3333745567	14231.3225253925	6999.63339007562	6440.07163690932	18210.7115276445	82.6128660230833	198.512100332537	17493.5766717293	7225.03809155169	651.725715875249	0	0	0	0	17.376437675351	17.376437675351	17.376437675351	0	0	0	0	0	0	3140.87326124801	1556.91289729771	422.308394938438	26.8595089832026	132.024734083066	16469.8471902901	79.5014563503478	16165.1842174707	16568.0514691907	14099.4530634813	5235.90978559888	15474.5627478093	5910.7439162528	11591.6728771483	14830.5558944634	16748.6701431933	1257.48672828779	6994.35618290593	16568.0514691907	79.5735175223977	15566.126136734	6204.93798775592	15299.6976943332	15255.6205964589	15602.2987250606	181.980168834721	1536.05	0	8872.27187330659	3530.05784364754	4896.68245035452	140.176090410457	1889.15517319428	129.980673468212	2269.96475616323	31.3734705044139	5412.58188521868	16814.8214678474	4476.7200649784	280.218421054687	280.17292121071	4263.98934344855	2873.44321265462	17.376437675351	15967.5578449029	361.952562963262	275.032025917627	5870.58896212591	1063.91334908921	10695.1042364656	6538.64585700621	4176.04239304867	2539.1752197145	1169.32628094424	81.3169648236009	8.17431440899497	18424.135590996	3513.34433352373	5541.27777933663	5181.71794381548	3218.1567002666	8076.77844299459	4162.72271353979	18513.3545111232	2437.07313762015	17604.6225245298	13334.3340829862	15333.1756843264	13334.3340829862	4631.44835888323	16639.9091528311	7026.33375030194	676.3	10441.5759853534	142.392659792693	3878.54432350349	3042.83492839141	3048.11188124866	602.241864206867	535.212410611091	510.301804186851	0	7522.33008948041	12535.9352373524	0	477.822001070915	6494.41251939879	14081.6556394092	17519.0085543093	92.7611431829121	6833.0300133094	2351.40484222189	848.956636097874	194.733679304992	2522.89172008202	15646.4645710277	12466.3716200905	12171.5491598419	18210.7115276445	69.8735352936161	382.07680091464	0	13569.3237814624	6515.20345770703	5390.88225681691	66.8076957099619	7717.24374788807	623.101142488961	79.5584048705728	1580.1998649159	16142.3948414099	16142.3948414099	95.9217696670799	12019.7274756318	6808.17137369116	475.305273583451	0	623.10426931744	10949.4281283683	2924.93320856256	5383.97317540823	13692.0158143756	808.350454255861	1637.07546267597	2798.15689014819	0	930.858721831079	3930.42197024193	14383.9884494418	15188.4746692536	10860.3769010731	16.6886787921074	9655.41008800808	16261.9628700476
Julianne.579.CEC_S234_L001_R1_001_F_filt.fastq.gz	16869.2499600188	20625.5315920613	22968.8742046652	2785.69714176127	2095.63941753707	14757.7076367818	14530.6412432261	16087.7815592179	18311.7839964589	861.352752590915	18527.3525512281	22762.1473821911	492.681907425119	17797.0172124193	8005.02508060538	566.869115065729	9011.94378563075	16761.2092289896	15574.1618641044	14023.8297620194	16751.16907414	222.142483270847	15957.2830906762	332.061226416735	13212.4306013908	11171.3433410452	2014.93844227278	1631.31880678873	7431.08481219855	33.05843870589	9974.29189327713	15853.9797964132	426.465285776175	33.05843870589	19581.0905721284	17.9918620323118	7231.05259202625	12383.823562236	19877.0651689262	20414.1813525749	365.053377991492	22118.7346889448	7294.35439201063	1191.95200904895	393.961907016217	921.373958182422	821.180881639406	5067.8710261573	2804.76131319133	2660.54035169424	14582.0163451728	2425.52873136895	2469.35967572819	20266.776445375	4420.686491865	15.2749080712534	3588.5601656232	1554.12230403757	1491.48927036663	5477.34387515395	16561.1693642302	26947.7822284825	14313.9362290661	59.6087371561347	9809.0011817617	9146.38179351545	11377.9039046043	318.91833851518	11435.2630560187	731.821538328617	169.182587879757	3287.40425455247	4975.8592938393	1106.24662755923	6500.39336766341	13973.3324495822	10724.0678794136	4142.43554874381	421.051215595863	9317.86036856026	11287.5861317364	12860.3208696004	19697.3065801863	19932.9236738413	546.344581240129	1549.80600984005	10965.4253289378	189.238864285135	6261.35994703951	5220.88733909612	3263.95611236919	9291.24644130287	20386.0368603371	18843.4169051387	2588.19765077494	3997.50257568491	1561.37152851599	20161.3878984543	22125.8238423981	21670.0307102933	17973.6365160236	20471.7659535754	16827.8379252348	8496.43393979459	270.269086660078	7688.79181681542	7142.78518183129	1508.08248102938	618	1834.63533900793	4885.4736939053	2352.59560625625	20844.5013366989	14567.0768219283	7886.9869656232	11443.6971512437	22150.1048464748	162.712371727976	358.819341789886	22089.1269938585	14280.1983467523	278.553763561248	351.167482039108	1109.66707806767	1116.34616477133	591.167880492964	151.373437992171	151.373437992171	151.373437992171	769.52081017059	402.397721579192	400.235378252128	988.780775257417	988.780775257417	988.780775257417	5868.01570552124	6050.35246998042	1762.31281886389	15.9028644632126	653.086042294142	20597.3429571571	397.580560808138	20981.5615205321	20986.9362759978	18015.0508524988	11514.4639529691	21586.4333973136	10917.7555340634	14306.4794428169	16846.6268433576	20668.6745871176	1632.4649987484	7929.97203185227	20986.9362759978	397.732873750459	19122.3428089437	5215.2376067494	19669.8103153591	19695.0152688829	19992.4191538754	744.200476093294	5019.22	1333.55110320749	13241.2560867706	2692.23099617525	8620.97116766408	695.955243205869	3078.03753270102	1323.65940163724	2413.77785495883	629.591141317154	3663.84218354808	18809.1417195653	9129.16176370219	2608.06491740298	2592.87521795142	9118.97577306647	6668.75118267086	151.373437992171	18648.4339385002	612.753974837497	356.364478440934	9140.6514052199	1529.12373687468	10180.990015198	10337.1115629828	10682.6555259853	4636.72552370549	227.01424511705	147.507163045097	22.7628938134628	22598.8371611539	8154.11620169997	10499.1607890232	11610.3010953863	7321.94157524889	13063.0999296839	8803.08321928295	23440.3137102226	3884.94200031991	22180.0301126101	21036.0388806462	20217.0104650505	21036.0388806462	10505.7268149536	22202.1010844001	10969.2800054569	1246.8	11289.7513179171	819.30152266644	5600.22480702433	8000.45355208097	5514.0030133258	819.31364787585	592.914156186019	568.080521528722	0	11789.713621158	14754.580854135	7.92487424929292	2733.94072001585	11030.8243686597	16561.1693642302	21714.0173782441	462.510438125485	13462.7896477528	4541.18337841995	1189.66855369711	710.587528013385	4587.01347013355	15344.6933172053	11616.1059449714	11729.1377596478	22150.1048464748	562.433138961681	1329.40549174786	73.7476016825679	17514.074914805	13494.2894420233	10324.793849814	122.650199384503	5614.02547117151	2893.60834062259	397.391629832267	1793.03232564726	18778.3668346369	18778.3668346369	479.15004095351	13552.0929383813	10575.2573854723	2255.25417322562	958.67152154082	2200.93264528306	12837.8998861572	2385.56325275875	3847.41261046854	17772.0343767046	1694.27961723129	3342.32080978698	8288.68784345558	634.979341583363	3227.83914526018	8671.28419711602	19415.4132269648	19205.4318045998	13749.8655318871	146.095168146137	13400.0932806882	20266.776445375
